150,18:00,Eastleigh,York,1.35,3.60,5.50,1.80,1.55
151,18:00,Guiseley,Torquay,2.10,3.10,2.50,1.70,1.65
152,18:00,Lincoln,Aldershot,1.50,3.30,4.30,1.70,1.65
153,18:00,Macclesfield,Forest Green,3.00,3.10,1.85,1.60,1.75
154,18:00,Solihull Moors,Dover Athletic,2.50,3.10,2.10,1.80,1.55
155,18:00,Southport,Maidstone Utd,2.00,3.00,2.70,1.80,1.55
156,18:00,Sutton Utd,Barrow,1.95,3.00,2.80,1.65,1.70
157,18:00,Tranmere,Chester,1.50,3.30,4.30,1.55,1.80
158,18:00,Wrexham,Braintree,1.85,3.10,3.00,1.65,1.70
159,18:00,Bradford,Rochdale,1.85,3.20,2.90,1.50,1.85
160,18:00,Bury,Southend,1.90,3.00,2.90,1.65,1.70
161,18:00,Coventry,Scunthorpe,2.50,3.10,2.10,1.65,1.70
162,18:00,Gillingham,Northampton,2.20,3.00,2.40,1.75,1.60
163,18:00,Millwall,Bristol Rovers,1.80,3.20,3.00,1.75,1.60
164,18:00,Mk Dons,Walsall,1.65,3.20,3.60,1.75,1.60
165,18:00,Oldham,Afc Wimbledon,2.40,2.90,2.30,1.50,1.85
166,18:00,Port Vale,Fleetwood Town,2.40,3.00,2.20,1.60,1.75
167,18:00,Shrewsbury,Oxford,3.00,3.10,1.85,1.70,1.65
168,18:00,Blackpool,Notts County,1.75,3.20,3.20,1.75,1.60
169,18:00,Colchester,Leyton Orient,1.95,3.00,2.80,1.75,1.60
170,18:00,Crawley,Cambridge,2.40,2.90,2.30,1.55,1.80
171,18:00,Crewe,Plymouth,2.80,3.00,1.95,1.65,1.70
172,18:00,Exeter,Doncaster,2.80,3.00,1.95,1.75,1.60
173,18:00,Grimsby,Barnet,1.80,3.10,3.10,1.75,1.60
174,18:00,Hartlepool,Cheltenham,2.20,2.90,2.50,1.70,1.65
175,18:00,Luton,Accrington,1.85,3.10,3.00,1.65,1.70
176,18:00,Portsmouth,Mansfield,1.40,3.50,5.00,1.60,1.75
177,18:00,Stevenage,Yeovil,1.85,3.10,3.00,1.60,1.75
178,18:00,Wycombe,Morecambe,1.50,3.30,4.30,1.75,1.60
179,18:00,Queen Of South,Alloa,1.55,3.50,3.75,,
180,18:00,Dumbarton,Morton,2.20,2.90,2.50,1.70,1.65
181,18:00,Hibernian,Falkirk,1.50,3.30,4.30,1.65,1.70
182,18:00,Airdrieonians,Brechin,2.30,3.20,2.20,2.05,1.40
183,18:00,Albion Rovers,Stranraer,1.85,3.20,2.90,1.95,1.45
184,18:00,Queens Park,Peterhead,2.10,3.20,2.40,1.85,1.50
185,18:00,Arbroath,Clyde,2.00,3.20,2.60,1.95,1.45
186,18:00,Cowdenbeath,Montrose,1.90,3.20,2.80,1.85,1.50
187,18:00,Edinburgh City,Annan,2.90,3.20,1.85,1.85,1.50
188,18:00,Elgin,Stirling Albion,1.60,3.40,3.50,2.05,1.40
189,18:00,Forfar,Berwick,1.55,3.50,3.75,1.85,1.50
190,18:00,Huesca,Oviedo,2.00,2.90,2.80,1.40,2.05
191,18:00,Tarragona,Getafe,2.50,2.70,2.30,1.35,2.15
192,18:00,Kamerun,Zambiya,1.45,3.40,4.60,,
193,19:00,Nijerya,Cezayir,2.20,3.00,2.40,,
104,20:00,Hırvatistan,İzlanda,1.30,3.75,6.25,1.65,1.70
105,20:00,Türkiye,Kosova,1.05,6.25,12.50,2.30,1.30
197,20:00,Avusturya,İrlanda Cumh.,1.80,3.10,3.10,1.50,1.85
198,20:00,Y. Burun Adaları,Burkina Faso,1.90,2.90,3.00,,
199,20:00,Gürcistan,Moldova,1.30,3.75,6.25,1.40,2.05
194,20:00,Vicenza,Latina,1.85,2.90,3.20,1.50,1.85
195,20:00,Alcorcon,Deportiu,2.00,2.90,2.80,1.35,2.15
196,20:00,Tenerife,Numancia,1.85,2.90,3.20,1.40,2.05
200,20:30,Woking,North Ferriby Utd,1.35,3.60,5.50,1.85,1.50
201,20:30,Levante,Cadiz,1.50,3.30,4.30,1.45,1.95
203,21:30,Bragantino,Vasco da Gama,3.10,3.00,1.85,1.60,1.75
204,21:30,Mali,Gabon,1.80,3.10,3.10,,
209,22:30,Avai,Nautico,1.90,2.90,3.00,1.50,1.85
210,22:30,Brazil de Pelotas,Oeste,1.80,3.10,3.10,1.55,1.80
211,22:30,Ceara,Vila Nova,1.50,3.30,4.30,1.50,1.85
212,22:30,Parana,Criciuma,1.90,2.90,3.00,1.70,1.65
213,22:30,Sampaio Correa,Londrina Pr,2.80,2.90,2.00,1.60,1.75
106,22:45,Galler,Sırbistan,2.00,2.90,2.80,1.45,1.95
214,22:45,Arnavutluk,İsrail,2.00,2.90,2.80,1.40,2.05
215,22:45,(3H) Liechtenstein,İtalya,1.95,4.25,2.20,,
216,22:45,İspanya,(3H)Makedonya,1.95,4.00,2.25,,
217,22:45,Ukrayna,Finlandiya,1.20,4.30,8.00,1.60,1.75
218,23:00,Fas,Fildişi Sahilleri,1.80,3.10,3.10,,
219,00:30,Atletico Go,Tupi Mg,1.20,4.30,8.00,1.95,1.45
220,00:30,Luverdense,Bahia,2.30,2.90,2.40,1.55,1.80
221,09:00,Sydney,Perth Glory,1.50,3.60,4.00,2.05,1.40
282,13:00,Amed Sportif,Ofspor,1.15,4.50,6.00,,
283,13:00,Kahramanmaraşspor,Kocaeli Birlikspor,2.80,3.10,1.75,,
284,13:00,1461 Trabzon,Kayseri Erciyesspor,1.20,3.70,6.50,,
285,13:00,Gümüşhanespor,Kastamonuspor 1966,1.10,4.50,8.00,,
286,13:00,24Erzincanspor,Van Bşb.Spor,2.45,3.10,1.75,,
287,13:30,Anadolu Selçukspor,Bucaspor,2.90,3.10,1.70,,
288,13:30,B.Ç.Tepecikspor,Keçiörengücü,2.15,3.20,2.10,,
289,13:30,Hacettepe,Sivas Bld.Spor,1.30,3.50,4.90,,
290,13:30,İstanbulspor,Fethiyespor,1.85,3.10,2.55,,
291,13:30,Nazilli Bld.Spor,Fatih Karagümrük,1.90,3.00,2.55,,
292,13:30,Pendikspor,Erzurum Bsb.Spor,2.40,3.10,1.95,,
293,13:30,Zonguldak Kömürspor,Anadolu Üsküdar,1.70,3.10,2.90,,
294,13:30,Bugsaşspor,Tuzlaspor,1.75,3.10,2.75,,
295,13:30,Etimesgut Bld.Spor,Hatayspor,2.00,3.10,2.30,,
296,13:30,Eyüpspor,Aydınspor 1923,1.95,3.10,2.40,,
297,13:30,Menemen Bld.Spor,Ankaragücü,2.40,3.10,1.95,,
298,13:30,Nigde Bld.Spor,Karşıyaka,2.05,3.10,2.25,,
299,13:30,Sarıyer,Kırklarelispor,1.65,3.10,3.10,,
300,13:30,Tokatspor,İnegölspor,2.90,3.10,1.70,,
301,13:30,Altay,Kartalspor,1.80,3.10,2.35,,
302,13:30,Beylerbeyi,Manavgatspor,2.35,3.10,1.80,,
303,13:30,Çorum Bld.Spor,Kocaelispor,2.05,3.00,2.05,,
304,13:30,Gölcükspor,Erzin Bld.Spor,1.80,3.10,2.35,,
305,13:30,Kızılcabölükspor,Bayburt Gr.Öz.İd. Gençlik,1.85,3.00,2.30,,
306,13:30,Kozan Bld.Spor,Karacabey Birlikspor,1.85,3.00,2.30,,
307,13:30,Sancaktepe Bld.Spor,Kütahyaspor,1.35,3.40,3.70,,
308,13:30,Tekirdağspor,Cizrespor,1.55,3.10,3.00,,
222,14:00,Lugo,Rayo Vallecano,2.00,2.90,2.80,1.50,1.85
223,14:30,Cesena,Pisa,1.70,3.00,3.60,1.45,1.95
224,15:15,Peterborough,Bolton,2.50,3.10,2.10,1.75,1.60
225,15:30,St Mirren,Ayr Utd,2.50,3.10,2.10,,
226,17:00,Benevento,Cittadella,1.85,3.00,3.10,1.65,1.70
227,17:00,Carpi,Avellino,1.45,3.40,4.60,1.55,1.80
228,17:00,Frosinone,Ascoli Picchio,1.55,3.30,4.00,1.55,1.80
229,17:00,Perugia,Trapani,1.60,3.20,3.75,1.50,1.85
230,17:00,Salernitana,Ternana,1.75,3.00,3.40,1.55,1.80
231,17:00,Verona,Novara,1.45,3.40,4.60,1.75,1.60
232,17:00,Virtus Entella,Pro Vercelli,1.55,3.30,4.00,1.60,1.75
233,17:15,Chesterfield,Sheffield Utd,4.30,3.30,1.50,1.75,1.60
234,18:00,Sevilla B,Almeria,1.90,2.90,3.00,1.45,1.95
235,19:00,Mısır,Gana,1.95,3.00,2.80,,
236,19:05,Livingston,The New Saints,2.80,3.20,1.90,,
107,20:00,Bulgaristan,Belarus,1.85,3.00,3.10,1.40,2.05
239,20:00,Güney Kıbrıs,Cebelitarık,1.02,8.00,12.00,,
240,20:00,Macaristan,(3H)Andorra,2.00,4.00,2.20,,
241,20:00,Lüksemburg,Hollanda,16.00,7.00,1.02,2.15,1.35
242,20:00,İsviçre,Faroe Adaları,1.02,8.00,12.00,2.50,1.25
237,20:00,Murcia,Girona,2.30,2.70,2.50,1.35,2.15
243,20:30,Gine,Demokratik Kongo,2.50,2.90,2.20,,
245,22:00,Velez Sarsfield,Defensa Justicia,2.00,2.80,2.90,1.35,2.15
246,22:00,Zaragoza,Mirandes,1.60,3.20,3.75,1.65,1.70
248,22:30,Bari,Spezia,1.85,2.90,3.20,1.50,1.85
108,22:45,Yunanistan,Bosna Hersek,2.20,2.80,2.60,1.35,2.15
249,22:45,Belçika,(3H) Estonya,2.25,4.00,2.00,,
250,22:45,Portekiz,(3H)Letonya,2.20,4.00,2.00,,
251,23:00,S. Wanderers,Univ de Concepcion,1.80,3.00,3.20,,
252,00:00,Alianza Lima,Ayacucho,1.30,3.75,6.25,,
254,20:30,İtalya (U21),Danimarka (U21),2.00,3.00,2.70,,
255,22:45,Fransa (U21),İngiltere (U21),2.10,2.90,2.60,,
256,22:45,Polonya,Slovenya,1.60,3.20,3.75,,
257,02:30,Everton de Vina,Union Espanola,2.50,2.90,2.20,,
