400,20:00,Cska Moskova,B.Leverkusen,3.10,3.10,1.80,3.00,1.15,1.70,1.65,1.20,2.70
401,20:00,B.Leverkusen,Porto,2.00,3.00,2.70,,,,,,
402,22:45,Dinamo Zagreb,Lyon,4.60,3.75,1.40,3.00,1.15,1.70,1.65,1.20,2.70
403,22:45,B.Dortmund,Legia Varşova(h:2),1.55,4.00,3.20,,,,,,
404,22:45,Fc Kopenhag,Porto,2.50,2.90,2.20,2.50,1.25,1.40,2.05,1.10,3.40
405,22:45,Leicester,Club Brugge,1.30,3.75,6.25,3.40,1.10,1.75,1.60,1.25,2.50
406,22:45,Monaco,Tottenham,2.20,2.90,2.50,2.70,1.20,1.55,1.80,1.15,3.00
407,22:45,Sevilla,Juventus,2.50,2.70,2.30,2.70,1.20,1.50,1.85,1.10,3.40
408,22:45,Sporting Lisbo,Real Madrid,4.60,3.75,1.40,4.75,1.01,2.30,1.30,1.50,1.85
409,22:45,Aldershot,Eastleigh,2.30,2.90,2.40,3.00,1.15,1.70,1.65,1.20,2.70
410,22:45,Barrow,Guiseley,1.40,3.50,5.00,3.40,1.10,1.75,1.60,1.25,2.50
411,22:45,Boreham Wood,Sutton United,2.00,3.00,2.70,2.70,1.20,1.55,1.80,1.15,3.00
412,22:45,Braintree,Bromley,2.00,3.00,2.70,3.00,1.15,1.70,1.65,1.20,2.70
413,22:45,Chester,Southport,1.55,3.30,4.00,3.40,1.10,1.75,1.60,1.25,2.50
414,22:45,Dover Athletic,Woking,1.45,3.40,4.60,4.50,1.02,2.05,1.40,1.40,2.05
415,22:45,Forest Green,Tranmere Rovers,1.85,3.10,3.00,2.70,1.20,1.55,1.80,1.15,3.00
416,22:45,Gateshead,Macclesfield,1.90,3.00,2.90,3.00,1.15,1.70,1.65,1.20,2.70
417,22:45,Maidstone Unit,Dagenham & Red,2.90,3.00,1.90,3.40,1.10,1.75,1.60,1.25,2.50
418,22:45,Torquay,Solihull Moors,1.90,3.00,2.90,3.40,1.10,1.75,1.60,1.25,2.50
419,22:45,York,Lincoln,3.00,3.20,1.80,3.40,1.10,1.75,1.60,1.25,2.50
420,22:45,Bradford,Northampton,1.70,3.10,3.50,2.70,1.20,1.55,1.80,1.15,3.00
421,22:45,Bristol Rovers,Charlton,1.95,3.00,2.80,3.00,1.15,1.65,1.70,1.20,2.70
422,22:45,Fleetwood Town,Shrewsbury,1.60,3.30,3.60,3.00,1.15,1.80,1.55,1.20,2.70
423,22:45,Millwall,Afc Wimbledon,1.75,3.20,3.20,3.40,1.10,1.75,1.60,1.25,2.50
424,22:45,Mk Dons,Chesterfield,1.50,3.30,4.30,3.40,1.10,1.80,1.55,1.25,2.50
425,22:45,Oxford,Gillingham,1.70,3.20,3.30,3.40,1.10,1.75,1.60,1.25,2.50
