153,16:00,Hallescher,Holstein Kiel,2.10,2.70,2.80,2.30,1.30,1.35,2.15,1.05,4.00
154,16:00,Hansa Rostock,Chemnitzer,2.20,2.70,2.70,2.70,1.20,1.45,1.95,1.10,3.40
155,16:00,Paderborn,Osnabruck,2.20,2.80,2.60,2.70,1.20,1.55,1.80,1.15,3.00
156,16:00,Regensburg,Preussen Munste,1.85,3.00,3.10,3.00,1.15,1.60,1.75,1.20,2.70
157,16:00,Sportfreunde L,Magdeburg,2.00,2.90,2.80,2.70,1.20,1.50,1.85,1.10,3.40
159,16:00,Elaziğspor,Altinordu,2.10,3.20,2.40,2.70,1.20,1.55,1.80,1.15,3.00
160,17:00,Hajduk Split,Dinamo Zagreb,3.40,3.00,1.75,2.30,1.30,1.35,2.15,1.05,4.00
161,17:00,Lens,Gfco Ajaccio,1.85,2.90,3.20,2.30,1.30,1.35,2.15,1.05,4.00
162,17:00,Bari,Avellino,1.60,3.20,3.75,2.70,1.20,1.50,1.85,1.15,3.00
163,17:00,Cittadella,Pisa,1.80,2.90,3.30,2.50,1.25,1.40,2.05,1.10,3.40
164,17:00,Latina,Brescia,1.85,2.90,3.20,3.00,1.15,1.60,1.75,1.20,2.70
165,17:00,Novara,Cesena,1.90,2.90,3.00,2.50,1.25,1.45,1.95,1.10,3.40
166,17:00,Pro Vercelli,Spal,2.50,2.70,2.30,2.30,1.30,1.40,2.05,1.05,4.00
167,17:00,Salernitana,Carpi,2.00,2.80,2.90,2.50,1.25,1.45,1.95,1.10,3.40
168,17:00,Spezia,Perugia,2.00,2.80,2.90,2.30,1.30,1.35,2.15,1.05,4.00
169,17:00,Ternana,Vicenza,2.00,2.80,2.90,2.30,1.30,1.40,2.05,1.05,4.00
241,17:15,Platanias,Atromitos,2.20,2.60,2.80,2.15,1.35,1.25,2.50,1.02,4.50
170,17:30,Korona Kielce,Lechia Gdansk,3.10,3.10,1.80,3.00,1.15,1.65,1.70,1.20,2.70
171,17:30,Göztepe,Mersin İdmanyur,1.10,5.00,10.00,4.50,1.02,2.30,1.30,1.50,1.85
173,18:00,Ried,Sturm Graz,3.00,3.10,1.85,2.70,1.20,1.55,1.80,1.15,3.00
174,18:00,Middlesbrough,Swansea,1.85,3.10,3.00,2.70,1.20,1.55,1.80,1.15,3.00
175,18:00,Stoke,Leicester,2.20,2.90,2.50,3.00,1.15,1.65,1.70,1.20,2.70
176,18:00,Sunderland,Watford,2.20,2.90,2.50,3.00,1.15,1.55,1.80,1.20,2.70
177,18:00,West Ham,Hull,1.50,3.30,4.30,3.40,1.10,1.75,1.60,1.25,2.50
178,18:00,Blackburn,Reading,2.20,2.90,2.50,3.00,1.15,1.60,1.75,1.20,2.70
179,18:00,Bristol City,Preston,1.80,3.10,3.10,3.00,1.15,1.65,1.70,1.20,2.70
180,18:00,Burton Albion,Newcastle Utd,4.60,3.75,1.40,3.00,1.15,1.65,1.70,1.20,2.70
181,18:00,Cardiff,Barnsley,1.85,3.10,3.00,3.00,1.15,1.65,1.70,1.20,2.70
182,18:00,Fulham,Derby County,2.00,3.00,2.70,3.40,1.10,1.75,1.60,1.25,2.50
183,18:00,Leeds Utd,Brentford,1.85,3.10,3.00,3.00,1.15,1.65,1.70,1.20,2.70
184,18:00,Nottingham F,Wolverhampton,2.10,2.90,2.60,3.40,1.10,1.70,1.65,1.25,2.50
185,18:00,Sheffield Wed,Rotherham,1.20,4.30,8.00,3.40,1.10,1.85,1.50,1.30,2.30
186,18:00,Wigan,Ipswich,2.10,2.80,2.70,2.50,1.25,1.40,2.05,1.10,3.40
187,18:00,Afc Wimbledon,Port Vale,1.55,3.30,4.00,3.00,1.15,1.70,1.65,1.20,2.70
188,18:00,Bury,Oxford,2.90,3.00,1.90,3.00,1.15,1.70,1.65,1.20,2.70
189,18:00,Charlton,Peterborough,2.00,3.00,2.70,3.40,1.10,1.80,1.55,1.25,2.50
190,18:00,Chesterfield,Bolton,3.60,3.30,1.60,3.40,1.10,1.70,1.65,1.25,2.50
191,18:00,Gillingham,Mk Dons,2.60,2.90,2.10,3.40,1.10,1.70,1.65,1.25,2.50
192,18:00,Northampton,Rochdale,2.00,2.90,2.80,3.00,1.15,1.60,1.75,1.20,2.70
193,18:00,Oldham,Southend,2.20,2.90,2.50,2.70,1.20,1.50,1.85,1.15,3.00
194,18:00,Scunthorpe,Millwall,2.00,2.90,2.80,3.00,1.15,1.65,1.70,1.20,2.70
195,18:00,Shrewsbury,Bristol Rovers,3.00,3.10,1.85,3.40,1.10,1.70,1.65,1.25,2.50
196,18:00,Swindon,Fleetwood Town,2.50,2.90,2.20,3.00,1.15,1.70,1.65,1.20,2.70
197,18:00,Walsall,Bradford,3.10,3.00,1.85,2.70,1.20,1.50,1.85,1.15,3.00
198,18:00,Accrington,Plymouth,2.40,2.90,2.30,2.70,1.20,1.60,1.75,1.15,3.00
199,18:00,Barnet,Stevenage,2.10,2.90,2.60,3.40,1.10,1.70,1.65,1.25,2.50
200,18:00,Blackpool,Luton,2.00,3.00,2.70,3.00,1.15,1.65,1.70,1.20,2.70
201,18:00,Cambridge,Crewe,1.65,3.20,3.60,3.00,1.15,1.65,1.70,1.20,2.70
202,18:00,Carlisle,Yeovil,1.60,3.20,3.75,3.00,1.15,1.65,1.70,1.20,2.70
203,18:00,Colchester,Notts County,1.75,3.20,3.20,3.40,1.10,1.80,1.55,1.25,2.50
204,18:00,Crawley,Newport County,2.40,3.00,2.20,2.70,1.20,1.60,1.75,1.15,3.00
205,18:00,Exeter,Mansfield,1.85,3.10,3.00,3.00,1.15,1.60,1.75,1.20,2.70
206,18:00,Morecambe,Cheltenham,2.60,2.90,2.10,3.40,1.10,1.75,1.60,1.25,2.50
207,18:00,Portsmouth,Hartlepool,1.25,4.00,7.00,4.50,1.02,1.95,1.45,1.35,2.15
208,18:00,Wycombe,Leyton Orient,1.85,3.10,3.00,2.70,1.20,1.50,1.85,1.15,3.00
209,18:00,Boreham Wood,Barrow,2.30,2.90,2.40,2.70,1.20,1.55,1.80,1.15,3.00
210,18:00,Chester,Aldershot,1.90,3.00,2.90,3.00,1.15,1.65,1.70,1.20,2.70
211,18:00,Dagenham & Red,Solihull Moors,1.40,3.50,5.00,3.40,1.10,1.80,1.55,1.30,2.30
212,18:00,Forest Green,Dover Athletic,1.65,3.30,3.40,4.00,1.05,1.80,1.55,1.30,2.30
213,18:00,Gateshead,Braintree,1.60,3.30,3.60,3.40,1.10,1.75,1.60,1.25,2.50
214,18:00,Lincoln,Tranmere Rovers,2.00,3.00,2.70,2.70,1.20,1.55,1.80,1.15,3.00
215,18:00,Maidstone Unit,North Ferriby U,1.45,3.40,4.60,3.40,1.10,1.75,1.60,1.25,2.50
216,18:00,Southport,Eastleigh,2.90,3.00,1.90,3.40,1.10,1.75,1.60,1.25,2.50
217,18:00,Sutton United,Wrexham,1.75,3.10,3.30,3.00,1.15,1.65,1.70,1.20,2.70
