401,20:30,Fac Wien,FC Wiener,1.90,3.20,2.80,-,-,0-0,1-1
402,20:30,FC Liefering,Aus.Lustenau,1.85,3.20,2.90,-,-,0-2,3-5
403,20:30,SV Horn,Wattens,1.85,3.20,2.90,-,-,1-0,2-0
404,20:30,FC Wacker,Blau-Weiss,1.65,3.30,3.40,-,-,1-1,1-1
405,20:45,Beşiktaş,Napoli,2.90,3.30,1.80,1.75,1.60,0-0,1-1
406,20:45,Beşiktaş,Manchester City,2.55,3.40,1.95,-,-,0-1,1-3
407,22:45,Bristol Rovers,Fleetwood,1.85,3.10,3.00,1.75,1.60,0-1,2-1
408,22:45,Coventry,Chesterfield,1.70,3.20,3.30,1.80,1.55,0-0,2-0
409,22:45,Forfar Athletic,Edinburgh City,1.25,4.00,7.00,-,-,0-0,0-1
410,22:45,Morton,St. Mirren,1.75,3.20,3.20,1.75,1.60,2-0,3-1
411,22:45,Atl-Madrid,Rostov,1.75,3.75,2.75,-,-,1-1,2-1
412,22:45,Basel,Paris S.G.,5.00,3.50,1.40,1.95,1.45,0-1,1-2
413,22:45,Benfica,Dynamo Kiev,1.40,3.50,5.00,1.60,1.75,1-0,1-0
414,22:45,M.gladbach,Celtic,1.40,3.75,4.60,2.05,1.40,1-0,1-1
415,22:45,Ludogorets,Arsenal,9.00,4.75,1.15,2.30,1.30,2-2,2-3
416,22:45,Manchester City,Barcelona,2.40,3.20,2.10,2.30,1.30,1-1,3-1
417,22:45,PSV,Bayern Munich,7.00,4.00,1.25,2.30,1.30,1-1,1-2
418,22:45,Arsenal,Bayern Munich,2.00,4.50,2.10,-,-,2-1,3-2
419,20:45,Barcelona,Napoli,2.00,3.75,2.30,-,-,1-0,1-1
420,22:45,Benfica,Paris S.G.,2.35,3.75,1.95,-,-,1-1,1-2
421,23:30,Gas Ayacucho,Comerciantes,-,-,-,-,-,1-0,2-0
524,01:00,Defensa Justicia,San Martin,1.70,3.10,3.50,1.45,1.95,0-0,0-0
525,01:00,America Mineiro,Sao Paulo,3.20,2.90,1.85,1.45,1.95,1-0,1-0
526,03:15,Union Santa Fe,CA Sarmiento,1.65,3.10,3.75,1.45,1.95,1-0,1-0
422,00:15,Londrina,Paysandu,1.65,3.10,3.75,-,-,0-0,0-0
423,02:30,Luverdense,Criciuma,1.75,2.90,3.50,-,-,1-0,2-1
424,02:45,Cerro Porteno,Atletico Nacional,2.10,2.90,2.60,1.35,2.15,1-0,1-1
434,21:00,HB Koge,Viborg,3.20,3.20,1.75,-,-,2-0,2-1
435,21:00,Naestved,Nordsjaelland,5.50,3.60,1.35,-,-,0-0,1-0
436,21:00,Schaffhause,Sion,5.50,3.60,1.35,-,-,0-1,1-1
437,21:15,Uni_San Martin,Alianza Atletico,-,-,-,-,-,2-1,3-1
438,22:45,Dortmund,Sporting Lisbon,1.25,4.00,7.00,2.15,1.35,1-0,1-0
439,22:45,Copenhagen,Leicester,2.00,3.00,2.70,1.50,1.85,0-0,0-0
440,22:45,Juventus,Lyon,1.15,4.75,9.00,1.80,1.55,1-0,1-1
441,22:45,Legia Warszawa,Real Madrid,3.20,4.25,1.55,-,-,1-2,3-3
442,22:45,Monaco,CSKA Moscow,1.60,3.30,3.60,1.55,1.80,3-0,3-0
443,22:45,Porto,Club Brugge,1.15,4.75,9.00,2.05,1.40,1-0,1-0
444,22:45,Sevilla,Dinamo Zagreb,1.10,5.50,10.00,2.15,1.35,1-0,4-0
445,22:45,Tottenham,Leverkusen,1.85,3.10,3.00,1.80,1.55,0-0,0-1
446,22:45,Dortmund,Sevilla,2.10,4.50,2.00,-,-,1-1,1-4
447,22:45,Juventus,Porto,2.25,4.25,1.90,-,-,1-1,1-1
448,22:45,Leicester,Lyon,2.15,2.90,2.60,-,-,0-0,0-1
449,22:45,Monaco,Tottenham,2.25,3.50,2.10,-,-,3-0,3-0
450,23:30,UTC Cajamarca,Sport Huancayo,-,-,-,-,-,1-0,3-0
451,01:45,Melgar,Real Garcilaso,-,-,-,-,-,0-0,0-0
452,02:45,Atl-Mineiro,Internacional,1.55,3.30,4.00,1.55,1.80,1-2,2-2
453,02:45,Gremio,Cruzeiro,1.80,3.10,3.10,1.60,1.75,0-0,0-0
454,02:45,San Lorenzo,Chapecoense,1.50,3.30,4.30,1.45,1.95,1-0,1-1
455,03:10,Rosario,Boca Juniors,2.90,2.80,2.00,1.45,1.95,2-0,2-1
456,05:00,Queretaro,CD Guadalajara,2.20,2.90,2.50,1.45,1.95,0-0,0-0
457,07:30,Avispa Fukuoka,Kashiwa Reysol,3.00,3.20,1.80,1.70,1.65,0-1,0-4
458,07:30,Kashima Antlers,Vissel Kobe,1.75,3.20,3.20,1.95,1.45,0-0,0-1
459,07:30,Kawasaki Frontale,Gamba Osaka,1.55,3.30,4.00,2.05,1.40,2-0,2-3
460,07:30,Ventforet Kofu,Sagan Tosu,2.40,2.90,2.30,1.55,1.80,0-0,0-1
461,07:30,Nagoya Grampus,Shonan Bellmare,1.65,3.20,3.60,1.80,1.55,0-2,1-3
462,07:30,Niigata,Sanfrecce Hiroshima,2.60,2.90,2.10,1.75,1.60,0-1,0-1
463,07:30,Omiya Ardija,FC Tokyo,2.00,2.90,2.80,1.65,1.70,0-1,0-1
464,07:30,Vegalta Sendai,Jubilo Iwata,2.10,2.90,2.60,1.80,1.55,0-1,0-1
465,07:30,Urawa Reds,Yokohama FM,1.40,3.50,5.00,1.95,1.45,0-0,1-1
466,19:00,Astana,Olympiakos,3.10,3.00,1.85,1.50,1.85,1-1,1-1
467,21:00,Anderlecht,Mainz 05,2.10,2.90,2.60,1.80,1.55,2-1,6-1
468,21:00,Apoel Nicosia,Young Boys,2.00,3.00,2.70,1.55,1.80,0-0,1-0
469,21:00,Astra Giurgiu,Viktoria Plzen,2.80,3.20,1.90,1.75,1.60,1-1,1-1
470,21:00,Athletic Bilbao,Genk,1.15,4.75,9.00,1.95,1.45,3-1,5-3
471,21:00,Austria Wien,Roma,4.30,3.60,1.45,2.15,1.35,1-2,2-4
472,21:00,Fenerbahçe,Manchester Utd,2.55,3.20,2.00,1.55,1.80,1-0,2-1
473,21:00,Maccabi Tel Aviv,Az Alkmaar,1.65,3.20,3.60,1.75,1.60,0-0,0-0
474,21:00,Qabala,St Etienne,3.50,3.10,1.70,1.50,1.85,1-1,1-2
475,21:00,Sassuolo,Rapid Vienna,1.65,3.30,3.40,1.70,1.65,2-0,2-2
476,21:00,Zenit,Dundalk,1.02,7.00,16.00,2.50,1.25,1-0,2-1
477,21:00,Zorya Lugansk,Feyenoord,2.60,2.90,2.10,1.50,1.85,1-1,1-1
478,21:00,Apoel Nicosia,Fenerbahçe,2.10,3.00,2.55,-,-,0-1,1-2
479,21:00,Athletic Bilbao,Roma,2.00,4.00,2.20,-,-,3-2,5-4
480,21:00,Maccabi Tel Aviv,Nice,2.10,3.50,2.25,-,-,0-0,0-0
481,21:00,Mainz 05,Manchester Utd,2.25,3.10,2.30,-,-,1-0,1-1
482,21:00,Zenit,Fiorentina,1.85,4.40,2.30,-,-,1-2,2-3
483,21:15,Juan Aurich,Union Comercio,-,-,-,-,-,1-0,2-1
484,23:04,Ajax,Celta Vigo,1.75,3.20,3.20,1.65,1.70,1-0,3-2
486,23:04,Fiorentina,Liberec,1.10,5.50,10.00,1.95,1.45,2-0,3-0
487,23:04,AA Gent,Shakhtar Donetsk,3.00,3.20,1.80,1.70,1.65,1-3,3-5
488,23:04,Nice,Salzburg,1.70,3.20,3.30,1.75,1.60,0-0,0-2
489,23:04,Panathinaikos,Standard Liege,1.85,3.10,3.00,1.60,1.75,0-0,0-3
490,23:04,PAOK,Qarabagh,1.55,3.30,4.00,1.45,1.95,0-0,0-1
