468,22:00,Lens,Orleans,1.75,2.90,3.20,1.40,2.05,1-2,4-2
469,22:00,Nimes,Troyes,1.85,2.90,2.90,1.70,1.65,0-0,2-2
470,22:00,Reims,Clermont,1.80,2.80,3.20,1.45,1.95,0-0,2-1
471,22:00,Fc Tours,Bourg-Peron,1.85,2.90,2.90,1.60,1.75,0-0,0-2
472,23:00,Sevilla,Real Betis,1.35,3.75,4.60,2.15,1.35,0-0,1-0
473,23:00,Cadiz,Numancia,1.90,2.90,2.80,1.40,2.05,0-0,1-0
474,23:00,Tarragona,Zaragoza,2.20,2.70,2.50,1.40,2.05,0-0,0-0
563,01:00,Atl.Tigre,Huracan,2.00,2.70,2.80,1.45,1.95,1-0,1-1
564,02:00,America Mineiro,Internacional,2.60,3.00,1.95,1.65,1.70,0-0,1-0
565,03:15,Gimnasia La,Atletico Rafaela,1.40,3.40,4.60,1.45,1.95,0-0,0-1
475,02:45,Sol De America,Atletico Nacional,2.70,3.00,1.90,1.65,1.70,0-1,1-1
476,03:00,Cruz Azul,Toluca,2.10,2.90,2.50,1.65,1.70,0-1,0-1
477,03:00,CD Guadalajara,Tigres,2.35,2.90,2.20,1.70,1.65,0-0,0-1
478,03:00,Morelia,Pachuca,2.00,2.90,2.60,1.70,1.65,1-2,1-5
479,03:30,Ceara,Luverdense,1.55,3.20,3.75,-,-,0-0,0-0
480,04:00,Puebla,Veracruz,1.80,3.10,2.90,1.65,1.70,2-2,3-2
481,05:00,Necaxa,Club America,2.30,2.80,2.30,1.75,1.60,1-1,1-1
515,17:00,PS Kemi,Lahti,2.30,3.00,2.20,1.55,1.80,2-1,2-4
516,18:30,Hjk,RoPS,1.45,3.30,4.30,1.75,1.60,1-1,2-1
517,18:30,KuPS Kuopio,Tampe Ilves,1.90,2.90,2.80,1.40,2.05,0-0,1-2
518,18:30,Marieham,Inter Turku,1.65,3.10,3.40,1.55,1.80,1-1,1-1
519,18:30,VPS,SJK Seinajoki,2.65,2.70,2.10,1.30,2.30,1-2,1-2
520,18:30,Aue,A.Bielefeld,2.10,2.90,2.50,1.45,1.95,1-0,1-1
521,18:30,Hannover 96,Karlsruher Sc,1.50,3.30,4.00,1.75,1.60,1-0,1-0
522,18:30,Kaiserslautern,Dyn.Dresden,2.00,2.90,2.60,1.65,1.70,1-0,3-0
523,18:30,Würzburger,Union Berlin,2.10,2.90,2.50,1.60,1.75,0-0,0-1
524,19:00,Randers FC,Copenhagen,3.75,3.20,1.55,1.70,1.65,1-1,2-2
525,19:00,Bodo Glimt,Sp.Sarpsborg,2.10,3.20,2.30,1.75,1.60,2-0,4-0
528,19:30,Magdeburg,W.Bremen II,1.85,3.00,2.80,1.70,1.65,1-0,2-0
529,19:30,Paderborn,Chemnitzer,2.00,2.90,2.60,1.55,1.80,0-1,4-2
530,19:30,PSV,Roda,1.05,5.50,11.00,-,-,2-0,4-0
531,19:30,Bologna,Sampdoria,2.00,2.80,2.70,1.50,1.85,1-0,2-0
532,19:30,Bayern Munich,PSV,2.10,5.25,1.80,-,-,1-2,3-4
