401,18:15,El Jaish,Al Ain,2.40,3.00,2.20,-,-,0-0,2-2
402,19:30,Aus.Lustenau,Blau-Weiss,1.35,3.60,5.50,-,-,0-0,0-0
403,19:30,Lask Linz,FC Wiener,1.15,4.75,9.00,-,-,1-2,2-2
404,19:30,SV Horn,Fac Wien,1.90,3.00,2.90,-,-,2-0,2-1
405,19:30,Wattens,Kapfenberg,2.60,3.20,2.00,-,-,1-0,3-3
406,21:15,Uni_San Martin,UTC Cajamarca,1.85,3.00,3.10,-,-,4-0,6-0
407,21:45,Guiseley,Lincoln,2.90,3.30,1.80,1.75,1.60,0-1,1-2
408,21:45,Woking,Torquay,2.20,2.90,2.50,1.75,1.60,0-1,2-1
409,21:45,Barnsley,Newcastle,4.60,3.40,1.45,1.80,1.55,0-0,0-2
410,21:45,Birmingham,Rotherham Utd,1.45,3.40,4.60,1.70,1.65,3-1,4-2
411,21:45,Blackburn,Nottingham,2.10,3.10,2.50,1.70,1.65,2-0,2-1
412,21:45,Brighton,Wolverhampton,1.70,3.20,3.30,1.60,1.75,1-0,1-0
413,21:45,Derby,Brentford,1.70,3.20,3.30,1.70,1.65,0-0,0-0
414,21:45,Fulham,Norwich,2.60,3.20,2.00,1.80,1.55,0-2,2-2
415,21:45,Ipswich,Burton Albion,1.80,3.10,3.10,1.45,1.95,1-0,2-0
416,21:45,Leeds Utd,Wigan,1.85,3.10,3.00,1.50,1.85,1-0,1-1
417,21:45,QPR,Bristol City,2.20,2.90,2.50,1.60,1.75,0-0,1-0
418,21:45,Bradford,Southend,1.40,3.50,5.00,1.65,1.70,1-0,1-1
419,21:45,Bury,Wimbledon,1.95,3.00,2.80,1.65,1.70,1-1,1-2
420,21:45,Chesterfield,Fleetwood,2.20,2.90,2.50,1.65,1.70,0-1,0-1
421,21:45,Coventry,Oxford,2.20,2.90,2.50,1.60,1.75,2-0,2-1
422,21:45,Gillingham,Walsall,2.00,3.20,2.60,1.75,1.60,1-0,1-1
423,21:45,Millwall,Bolton,1.85,3.10,3.00,1.70,1.65,0-1,0-2
424,21:45,Milton Keynes,Bristol Rovers,1.85,3.10,3.00,1.70,1.65,2-0,3-3
425,21:45,Oldham,Scunthorpe,3.00,3.10,1.85,1.55,1.80,2-0,2-0
426,21:45,Peterborough,Northampton,1.80,3.20,3.00,1.95,1.45,2-0,3-0
427,21:45,Port Vale,Charlton,2.50,2.90,2.20,1.65,1.70,0-1,1-1
428,21:45,Shrewsbury,Sheffield Utd,3.20,3.20,1.75,1.70,1.65,0-0,0-3
429,21:45,Swindon,Rochdale,2.60,2.90,2.10,1.70,1.65,2-0,3-0
431,21:45,Club Brugge,Porto,3.60,3.20,1.65,1.65,1.70,1-0,1-2
432,21:45,CSKA Moscow,Monaco,2.20,2.90,2.50,1.50,1.85,1-0,1-1
433,21:45,Dinamo Zagreb,Sevilla,5.50,3.60,1.35,1.85,1.50,0-1,0-1
434,21:45,Leicester,Copenhagen,1.75,3.10,3.30,1.55,1.80,1-0,1-0
435,21:45,Leverkusen,Tottenham,1.90,3.20,2.80,1.70,1.65,0-0,0-0
436,21:45,Lyon,Juventus,4.00,3.30,1.55,1.60,1.75,0-0,0-1
437,21:45,Real Madrid,Legia Warszawa,2.10,4.75,1.95,-,-,3-1,5-1
438,21:45,Sporting Lisbon,Dortmund,2.90,3.20,1.85,1.85,1.50,0-2,1-2
439,21:45,Porto,Sevilla,2.35,3.75,1.95,-,-,0-1,2-1
440,21:45,Dortmund,Leverkusen,2.15,3.50,2.25,-,-,2-0,2-0
441,21:45,Juventus,Leicester,2.20,3.30,2.25,-,-,0-1,1-1
443,22:00,Reading,Aston Villa,2.20,2.90,2.50,1.45,1.95,0-1,1-2
444,23:30,Real Garcilaso,Juan Aurich,1.75,3.20,3.20,-,-,1-0,1-1
550,01:00,Fluminense,Sao Paulo,1.70,3.10,3.50,1.60,1.75,1-0,1-2
551,03:00,Union Santa Fe,Quilmes,1.80,2.90,3.30,1.30,2.30,1-1,1-1
445,00:15,Vila Nova,Avai,2.20,2.90,2.50,-,-,1-1,1-2
446,02:00,De Quillota,Audax Itali,1.85,3.10,3.00,-,-,2-1,2-4
447,02:30,Pelotas,Londrina,1.90,3.00,2.90,-,-,0-0,0-1
448,03:00,Independiente,Cerro Porteno,1.70,3.10,3.50,-,-,0-0,0-0
449,04:30,Club America,Chiapas FC,1.30,3.75,6.25,1.75,1.60,2-0,3-2
450,13:30,Fc Seoul,Jeonbuk Motors,2.00,3.20,2.60,-,-,1-0,2-1
451,19:00,Zbrojovka Brno,Slavia Prague,2.80,2.90,2.00,1.55,1.80,1-1,1-4
452,21:15,Union Comercio,Sporting Cristal,2.60,2.90,2.10,-,-,0-0,2-0
453,21:45,Cardiff,Sheffield Wed,2.60,2.90,2.10,1.50,1.85,1-0,1-1
454,21:45,Preston,Huddersfield,2.20,2.90,2.50,1.45,1.95,2-0,3-1
455,21:45,Arsenal,Ludogorets,1.02,7.00,16.00,2.50,1.25,2-0,6-0
456,21:45,Barcelona,Manchester City,1.40,3.50,5.00,2.50,1.25,1-0,4-0
457,21:45,Bayern Munich,PSV,1.05,6.25,12.50,3.00,1.15,2-1,4-1
458,21:45,Celtic,M.gladbach,2.80,3.20,1.90,1.95,1.45,0-0,0-2
459,21:45,Dynamo Kiev,Benfica,2.20,2.90,2.50,1.50,1.85,0-1,0-2
460,21:45,Napoli,Beşiktaş,1.20,4.50,7.00,2.15,1.35,1-2,2-3
461,21:45,Paris S.G.,Basel,1.05,6.25,12.50,2.30,1.30,1-0,3-0
462,21:45,Rostov,Atl-Madrid,9.00,4.75,1.15,1.60,1.75,0-0,0-1
463,21:45,Arsenal,Paris S.G.,1.90,4.75,2.15,-,-,2-1,6-3
464,21:45,Bayern Munich,Barcelona,1.75,4.75,2.35,-,-,2-1,4-4
465,21:45,Benfica,Beşiktaş,2.25,3.00,2.35,-,-,1-2,2-3
466,23:30,Alianza Atletico,Universitario,2.20,2.90,2.50,-,-,1-2,1-3
467,00:30,Internacional,Santos,2.20,2.90,2.50,1.60,1.75,1-0,2-0
468,01:45,Cesar Vallejo,Melgar,2.00,3.00,2.70,-,-,0-1,2-3
469,02:30,Catolica,Universidad Chile,1.85,3.10,3.00,-,-,1-0,2-0
470,02:45,Cruzeiro,Corinthians,1.80,3.10,3.10,1.55,1.80,1-1,4-2
471,02:45,Palmeiras,Gremio,1.45,3.40,4.60,1.70,1.65,0-0,1-1
472,02:45,Santa Cruz,Botafogo,2.40,2.90,2.30,1.70,1.65,0-0,0-1
473,02:45,Atletico Junior,Chapecoense,1.60,3.20,3.75,-,-,1-0,1-0
474,03:45,Coritiba,Atletico Nacional,2.00,2.90,2.80,-,-,0-1,1-1
475,03:00,Cruz Azul,Queretaro,1.70,3.10,3.50,1.60,1.75,1-1,1-3
476,03:10,Racing Club,Gimnasia La,2.20,2.70,2.70,1.35,2.15,0-0,0-1
477,05:00,Puebla,Toluca,2.00,3.00,2.70,1.55,1.80,0-0,0-2
478,15:00,Afjet Afyon,Orduspor,1.80,3.10,2.35,-,-,2-0,4-0
479,20:00,Celta Vigo,Ajax,1.75,3.20,3.20,1.65,1.70,1-1,2-2
480,20:00,Hapoel Beer,Sparta Prague,2.10,2.90,2.60,1.65,1.70,0-0,0-1
481,20:00,İnter,Southampton,2.00,3.20,2.60,1.65,1.70,0-0,1-0
482,20:00,Konyaspor,Braga,2.40,3.20,2.10,1.45,1.95,1-0,1-1
483,20:00,Krasnodar,Schalke 04,2.20,2.90,2.50,1.80,1.55,0-1,0-1
484,20:00,Osmanlıspor,Villarreal,3.00,3.10,1.85,1.50,1.85,2-0,2-2
485,20:00,Qarabagh,PAOK,2.10,2.90,2.60,1.50,1.85,0-0,2-0
486,20:00,Salzburg,Nice,1.85,3.10,3.00,1.70,1.65,0-1,0-1
487,20:00,Shakhtar Donetsk,AA Gent,1.20,4.30,8.00,1.85,1.50,2-0,5-0
488,20:00,Liberec,Fiorentina,3.30,3.20,1.70,1.70,1.65,0-2,1-3
489,20:00,Standard Liege,Panathinaikos,2.10,2.90,2.60,1.55,1.80,1-2,2-2
490,20:00,Steaua Bucuresti,Zurich,1.80,3.10,3.10,1.45,1.95,0-0,1-1
491,20:00,Anderlecht,Nice,2.35,3.00,2.25,-,-,0-1,1-1
492,20:00,Shakhtar Donetsk,Zenit,2.25,3.00,2.35,-,-,2-0,5-2
493,22:05,Az Alkmaar,Maccabi Tel Aviv,1.65,3.20,3.60,1.80,1.55,0-1,1-2
494,22:05,Dundalk,Zenit,12.50,6.25,1.05,-,-,0-0,1-2
495,22:05,Feyenoord,Zorya Lugansk,1.35,3.60,5.50,1.75,1.60,0-0,1-0
496,22:05,Genk,Athletic Bilbao,3.00,3.10,1.85,1.65,1.70,1-0,2-0
497,22:05,Mainz 05,Anderlecht,1.70,3.10,3.50,1.75,1.60,1-0,1-1
498,22:05,Manchester Utd,Fenerbahçe,1.30,4.00,5.30,1.85,1.50,3-0,4-1
499,22:05,Olympiakos,Astana,1.20,4.30,8.00,1.65,1.70,3-0,4-1
500,22:05,Rapid Vienna,Sassuolo,1.95,3.20,2.70,1.70,1.65,1-0,1-1
501,22:05,Roma,Austria Wien,1.15,4.75,9.00,2.50,1.25,2-1,3-3
502,22:05,St Etienne,Qabala,1.25,4.00,7.00,1.70,1.65,0-0,1-0
503,22:05,Viktoria Plzen,Astra Giurgiu,1.25,4.00,7.00,1.80,1.55,0-1,1-2
504,22:05,Young Boys,Apoel Nicosia,1.75,3.20,3.20,1.55,1.80,1-1,3-1
505,22:05,Feyenoord,Manchester Utd,2.20,3.60,2.10,-,-,0-3,1-4
506,22:05,Fenerbahçe,Zorya Lugansk,2.40,3.00,2.20,-,-,0-0,1-0
507,22:05,Olympiakos,St Etienne,2.10,3.60,2.20,-,-,3-0,4-1
508,22:05,Roma,Viktoria Plzen,1.80,4.25,2.45,-,-,2-0,3-1
509,23:30,Comerciantes,Sport Huancayo,2.00,3.00,2.70,-,-,2-0,5-1
510,23:30,D.Municipal,Defensor Bocana,1.30,3.75,6.25,-,-,0-1,2-2
101,19:00,Çaykur Rizespor,Gençlerbirliği,2.25,3.10,2.30,1.60,1.75,1-0,2-1
102,20:00,Gaziantepspor,Kayserispor,2.10,3.20,2.40,1.60,1.75,1-0,1-2
103,21:30,Hamburger Sv,Frankfurt,2.10,2.90,2.60,1.65,1.70,0-1,0-3
104,21:45,Monaco,Montpellier,1.55,3.30,4.00,1.70,1.65,1-1,6-2
105,21:45,Osasuna,Real Betis,2.20,2.90,2.50,1.55,1.80,0-1,1-2
159,11:50,Melbourne City,Perth Glory,1.50,3.60,4.00,-,-,1-1,2-3
160,17:30,Yeni Malatyaspor,Manisaspor,1.35,3.40,6.00,1.75,1.60,1-0,3-1
161,18:00,Krylya Sovetov,Arsenal Tula,1.85,2.80,3.30,1.30,2.30,1-1,1-1
162,19:00,RNK Split,Slaven Kopriv,2.90,2.80,2.00,-,-,1-0,3-0
163,19:00,Vysocina Jihlava,Dukla Praha,2.80,2.90,2.00,1.65,1.70,1-0,1-1
164,19:00,Aalborg,Nordsjaelland,1.70,3.20,3.30,1.95,1.45,0-0,1-1
165,19:00,Arka Gdynia,Pogon Szczecin,1.85,3.00,3.10,1.50,1.85,0-2,0-3
166,19:00,Adanademirspor,Elazığspor,1.65,3.20,3.50,1.55,1.80,1-0,1-0
168,19:30,Aus.Lustenau,FC Wacker,1.50,3.30,4.30,-,-,1-1,2-2
169,19:30,Blau-Weiss,Fac Wien,1.85,3.20,2.90,-,-,0-0,0-0
170,19:30,Kapfenberg,FC Liefering,3.20,3.20,1.75,-,-,0-0,1-0
171,19:30,Wattens,Lask Linz,5.50,3.60,1.35,-,-,1-0,3-2
172,19:30,Düsseldorf,A.Bielefeld,1.85,3.00,3.10,1.55,1.80,2-0,4-0
173,19:30,Stuttgart,1860 München,1.60,3.30,3.60,1.80,1.55,2-1,2-1
174,19:30,Würzburger,Karlsruher Sc,1.85,3.00,3.10,1.40,2.05,0-1,0-2
175,20:00,Cittadella,Ascoli,1.65,3.20,3.60,1.55,1.80,0-0,0-1
176,20:00,Viking,Aalesund,1.55,3.30,4.00,1.85,1.50,1-1,2-3
177,20:00,Gefle,Sundsvall,1.85,3.20,2.90,1.95,1.45,1-0,1-1
179,21:00,Niort,Clermont,2.30,2.70,2.50,1.50,1.85,2-0,2-1
180,21:00,Gazelec Ajac,Orleans,1.85,3.00,3.10,1.50,1.85,1-0,2-0
181,21:00,Laval,Brest,2.60,2.60,2.30,1.40,2.05,0-0,0-1
182,21:00,Le Havre,Ajaccio,1.70,3.10,3.50,1.45,1.95,1-0,2-0
183,21:00,Nimes,Sochaux,2.20,2.80,2.60,1.55,1.80,0-0,0-0
184,21:00,Strasbourg,Auxerre,1.80,2.90,3.30,1.45,1.95,1-0,2-1
185,21:00,Fc Tours,Valenciennes,2.30,2.70,2.50,1.50,1.85,3-1,4-1
186,21:00,Troyes,Bourg-Peron,1.85,3.00,3.10,1.75,1.60,0-0,1-0
187,21:00,Nac Breda,Fortuna Sittard,1.25,4.00,7.00,-,-,2-0,3-1
188,21:00,Cambuur Lee,FC Oss,1.10,5.50,10.00,-,-,2-2,4-2
189,21:00,De Graafschap,Helmond,1.45,3.60,4.30,-,-,1-4,2-4
190,21:00,Dordrecht,Almere City,2.60,3.20,2.00,-,-,1-2,1-4
191,21:00,Emmen,Telstar,1.70,3.20,3.30,-,-,0-0,0-0
192,21:00,Jong PSV,EVV Eindhoven,2.50,3.10,2.10,-,-,1-1,4-1
193,21:00,Utrecht II,MVV Maastricht,4.00,3.60,1.50,-,-,0-1,1-2
194,21:00,Volendam,Jong Ajax,1.70,3.30,3.20,-,-,1-0,1-1
195,21:00,VV Venlo,Den Bosch,1.20,4.30,8.00,-,-,2-1,3-1
196,21:00,Waalwijk,Achilles 29,1.25,4.60,5.50,-,-,2-0,2-0
197,21:00,Excelsior,Zwolle,2.20,2.90,2.50,1.80,1.55,0-0,0-2
198,21:00,Ferreira,Nacional,1.85,3.00,3.10,1.55,1.80,0-1,1-1
199,21:15,Fastav Zlin,1905 Bohemians,1.75,3.10,3.30,1.55,1.80,1-0,1-1
200,21:15,Viborg,Silkeborg,1.70,3.10,3.50,1.65,1.70,0-2,1-3
201,21:30,FC Wiener,SV Horn,1.90,3.20,2.80,-,-,0-0,2-1
202,21:30,KV Oostende,Kortrijk,1.65,3.30,3.40,1.95,1.45,0-1,2-2
203,21:30,Wisla Krakow,Nieciecza,1.80,3.10,3.10,1.60,1.75,1-0,2-0
204,21:45,Burton Albion,Birmingham,2.20,2.90,2.50,1.50,1.85,1-0,2-0
205,21:45,Cork City,St Patricks,1.25,4.00,7.00,-,-,1-1,3-1
206,21:45,Derry City,Sligo Rovers,1.80,3.10,3.10,-,-,0-1,2-1
207,21:45,Galway Utd,Longford Town,1.50,3.60,4.00,-,-,0-0,0-0
208,22:00,Shamrock,Bray Wanderers,1.90,2.90,3.00,-,-,0-0,0-0
209,22:00,Wexford,Finn Harps,2.10,2.90,2.60,-,-,0-0,0-0
210,22:00,Spezia,Brescia,1.60,3.20,3.75,1.55,1.80,1-0,2-0
211,23:00,Maritimo,Boavista,1.75,3.00,3.40,1.40,2.05,1-0,1-1
511,02:00,Cobreloa,Colo Colo,3.00,3.20,1.80,-,-,0-0,1-2
512,03:00,San Lorenzo,Palestino,1.30,3.75,6.25,-,-,2-0,2-0
106,14:00,Etdyol,Eibar,1.80,3.10,3.10,1.50,1.85,0-3,3-3
