477,20:00,Atalanta,Pescara,1.35,3.60,5.50,1.70,1.65,2-0,3-0
478,20:00,Dnipro,Vorskla Poltava,2.00,2.90,2.80,1.50,1.85,0-0,1-0
480,20:30,Fenerbahçe,Gençlerbirliği,1.30,3.75,6.00,-,-,1-0,1-2
482,21:00,Bastia,Bordeaux,2.70,2.70,2.20,1.35,2.15,0-0,1-1
483,21:00,Guingamp,Nice,2.50,2.70,2.30,1.50,1.85,0-1,0-1
484,21:00,Nancy,Metz,1.70,3.00,3.60,1.50,1.85,1-0,4-0
485,21:00,Nantes,Lyon,3.00,2.90,1.90,1.45,1.95,0-3,0-6
486,21:00,St Etienne,Marsilya,1.90,2.90,3.00,1.40,2.05,0-0,0-0
487,21:00,Toulouse,Montpellier,1.85,3.10,3.00,1.60,1.75,1-0,1-0
488,21:00,Toledo,Villarreal,4.60,3.40,1.45,1.70,1.65,0-2,0-3
489,21:15,Sporting Lisbon,Arouca,1.15,4.75,9.00,1.80,1.55,1-0,1-0
490,21:30,Dinamo Bucuresti,Steaua Bucuresti,3.20,3.00,1.80,1.50,1.85,2-1,3-1
491,22:30,Manchester Utd,Sturm Graz,2.25,3.85,2.00,-,-,1-0,4-0
492,22:00,Kortrijk,R.Mouscron,1.45,3.40,4.60,1.85,1.50,0-0,1-0
493,22:00,Tubize,KV Oostende,4.60,3.75,1.40,1.95,1.45,0-1,3-3
494,22:00,Beveren,Genk,2.90,3.20,1.85,1.70,1.65,0-2,1-3
495,22:00,Randers FC,Brondby,2.60,2.90,2.10,1.70,1.65,0-0,0-1
496,22:30,Austria Wien,Salzburg,3.00,3.10,1.85,1.95,1.45,0-0,1-3
497,22:30,Mattersburg,Rapid Vienna,4.00,3.30,1.55,2.05,1.40,0-0,1-1
498,22:30,St. Polten,Wolfsberger AC,2.20,2.90,2.50,1.70,1.65,0-1,0-4
499,22:30,Sturm Graz,FC Admira,1.20,4.30,8.00,2.05,1.40,0-0,0-2
500,22:30,Wisla Krakow,Lech Poznan,2.60,2.80,2.20,1.60,1.75,0-3,2-4
501,22:45,AA Gent,Lokeren,1.20,4.30,8.00,2.05,1.40,0-0,1-0
502,22:45,Arsenal,Southampton,1.65,3.30,3.40,1.85,1.50,0-2,0-2
503,22:45,Hearts,Glasgow Rangers,2.50,2.90,2.20,1.80,1.55,1-0,2-0
504,23:00,Manchester Utd,West Ham,1.30,3.75,6.25,1.85,1.50,1-1,4-1
505,23:00,Paris S.G.,Angers,1.05,6.25,12.50,2.05,1.40,1-0,2-0
506,23:00,Sampdoria,Cagliari,1.65,3.20,3.60,1.70,1.65,1-0,3-0
507,23:00,Cordoba,Malaga,3.00,2.90,1.90,1.50,1.85,0-0,2-0
508,23:00,Granada,Osasuna,1.85,3.00,3.10,1.45,1.95,0-0,1-0
509,23:00,UCAM Murcia,Celta Vigo,2.90,3.00,1.90,1.55,1.80,0-1,0-1
520,03:00,Leon,Tigres,1.90,3.00,2.90,1.65,1.70,0-0,0-1
512,00:00,Hercules,Barcelona,2.50,3.75,1.90,-,-,0-0,1-1
513,02:00,Colo Colo,Catolica,-,-,-,-,-,1-0,2-0
514,02:30,Audax Itali,CD Everton,-,-,-,-,-,0-0,0-1
515,02:45,Gremio,Atl-Mineiro,1.90,2.90,3.00,1.45,1.95,ERT,ERT
516,02:45,Atletico Nacional,Chapecoense,1.35,3.40,6.25,1.45,1.95,ERT,ERT
517,03:00,Toronto,Montreal Impact,1.45,3.40,4.60,1.75,1.60,2-1,3-2
518,03:10,Belgrano,Rosario,2.50,2.70,2.30,1.40,2.05,0-0,0-2
521,12:00,Sancaktepe Bld,Kasımpaşaspor,-,-,-,-,-,0-0,1-2
522,14:00,Kızılcabölükspor,Konyaspor,-,-,-,-,-,0-2,0-4
523,19:30,Tom Tomsk,Lok.Moscow,7.00,4.00,1.25,1.40,2.05,0-0,1-6
524,18:00,Krylya Sovetov,Sp.Moscow,4.00,3.30,1.55,1.40,2.05,2-0,4-0
525,18:00,Terek,Krasnodar,2.30,2.70,2.50,1.45,1.95,2-0,2-1
526,16:00,Çaykur Rizespor,İnegölspor,-,-,-,-,-,2-0,5-0
531,18:30,Osmanlıspor,Gaziantepspor,-,-,-,-,-,2-0,2-1
532,21:00,Feirense,Moreirense,2.10,2.70,2.80,1.45,1.95,0-2,1-2
533,19:00,Pandurii,Voluntari,3.20,2.90,1.85,1.55,1.80,1-0,1-1
534,19:00,Anderlecht,Voluntari,2.15,3.10,2.40,-,-,1-0,2-1
535,20:00,Silkeborg,Midtjylland,3.50,3.10,1.70,1.85,1.50,0-0,2-1
536,20:00,Genoa,Perugia,1.55,3.30,4.00,1.60,1.75,2-0,2-2
537,20:00,Genoa,Odense,2.00,3.00,2.70,-,-,2-0,2-0
538,20:30,Anzhi,Amkar Perm,2.10,2.70,2.80,1.30,2.30,1-1,3-1
539,20:30,Trabzonspor,Gümüşhanespor,-,-,-,-,-,1-1,1-2
540,21:30,Astra Giurgiu,CFR Cluj,2.10,2.70,2.80,1.55,1.80,1-2,1-2
541,22:00,Odense,Esbjerg,1.60,3.30,3.60,1.85,1.50,0-0,0-1
542,22:00,Valladolid,Real Sociedad,3.10,3.10,1.80,1.50,1.85,1-1,1-3
543,22:30,Charleroi,Anderlecht,2.90,3.30,1.80,1.75,1.60,1-1,2-2
544,22:45,QPR,Wolverhampton,2.00,3.00,2.70,1.50,1.85,0-0,1-2
545,23:00,Bologna,Verona,1.90,2.90,3.00,1.65,1.70,2-0,4-0
546,23:00,Huesca,Las Palmas,2.90,3.00,1.90,1.65,1.70,0-1,2-2
547,23:00,Tarragona,Alaves,2.30,2.70,2.50,1.40,2.05,0-1,0-3
102,22:30,Mainz 05,Bayern Munich,9.00,4.75,1.15,2.05,1.40,1-2,1-3
103,22:45,Napoli,İnter,1.60,3.30,3.60,1.85,1.50,2-0,3-0
151,19:00,Eskişehirspor,Mersin İY,1.10,5.00,10.00,2.50,1.25,2-0,6-0
153,20:00,Nieciecza,Zaglebie Lubin,2.10,2.80,2.70,1.55,1.80,0-1,0-1
154,20:30,Aus.Lustenau,SV Horn,1.35,4.00,5.00,2.05,1.40,1-1,2-3
155,20:30,Kapfenberg,FC Wacker,2.50,2.90,2.20,1.80,1.55,1-2,1-3
156,20:30,Wattens,Fac Wien,1.85,3.10,3.00,1.70,1.65,0-0,1-0
157,20:30,FC Wiener,FC Liefering,3.10,3.30,1.75,2.15,1.35,0-0,0-1
158,20:30,Hannover 96,Heidenheim,1.65,3.20,3.60,1.70,1.65,1-1,3-2
159,20:30,Karlsruher Sc,Fürth,1.85,3.10,3.00,1.45,1.95,0-2,1-2
160,20:30,St. Pauli,Kaiserslautern,2.40,2.90,2.30,1.45,1.95,0-0,0-0
161,20:30,Regensburg,Rot-Weiss,1.70,3.10,3.50,1.70,1.65,0-0,0-1
162,21:00,Munster,Chemnitzer,2.30,2.70,2.50,1.55,1.80,0-0,1-0
163,21:00,S.Grossaspach,Wehen,1.70,3.10,3.50,1.60,1.75,1-1,2-1
164,21:30,CSMS Iaşi,Concordia,-,-,-,-,-,1-0,1-0
165,22:00,Nac Breda,Almere City,1.55,3.50,3.75,2.05,1.40,0-0,3-1
166,22:00,Cambuur Lee,Jong Ajax,1.55,3.50,3.75,2.30,1.30,0-0,1-3
167,22:00,De Graafschap,FC Oss,1.35,4.00,5.00,2.70,1.20,1-3,3-5
168,22:00,Dordrecht,Den Bosch,2.00,3.20,2.60,1.95,1.45,1-2,2-2
169,22:00,Helmond,EVV Eindhoven,2.00,3.20,2.60,1.95,1.45,0-0,3-0
170,22:00,Jong PSV,Achilles 29,1.20,4.30,8.00,2.30,1.30,1-0,4-0
171,22:00,Utrecht II,Emmen,3.00,3.20,1.80,1.85,1.50,2-0,3-1
172,22:00,Volendam,Fortuna Sittard,1.10,5.50,10.00,2.30,1.30,1-0,3-0
173,22:00,VV Venlo,Telstar,1.15,4.75,9.00,2.30,1.30,1-0,1-1
174,22:00,Waalwijk,MVV Maastricht,2.60,3.20,2.00,1.85,1.50,0-0,2-0
175,22:00,Heracles,Nijmegen,1.70,3.20,3.30,1.75,1.60,1-0,2-0
176,22:00,Getafe,Sevilla II,1.65,3.10,3.75,1.40,2.05,1-0,2-0
177,22:15,Fastav Zlin,Slavia Prague,2.80,2.90,2.00,1.55,1.80,0-3,0-4
178,22:30,Lask Linz,Blau-Weiss,1.40,3.75,4.60,2.15,1.35,1-0,4-0
179,22:30,KV Mechelen,Eupen,1.85,3.20,2.90,2.15,1.35,0-0,1-0
180,22:30,Trapani,Carpi,2.50,2.70,2.30,1.40,2.05,0-1,0-1
181,22:30,Legia Warszawa,Wisla Plock,1.20,4.30,8.00,1.80,1.55,1-0,2-2
183,22:45,Nottingham,Newcastle,4.00,3.30,1.55,1.75,1.60,0-1,2-1
184,22:45,Dundee Utd,Hibernian,2.60,2.90,2.10,1.60,1.75,0-0,1-0
186,22:55,Macclesfield,Oxford,4.30,3.30,1.50,1.65,1.70,0-0,0-0
187,23:30,Maritimo,Benfica,8.00,4.30,1.20,1.75,1.60,1-1,2-1
454,22:45,Caen,Dijon,1.85,3.00,3.10,1.60,1.75,3-1,3-3
548,00:00,Santander,Athletic Bilbao,4.60,3.40,1.45,1.75,1.60,1-2,1-2
549,02:00,Santiago Wander,Huachipato,-,-,-,-,-,0-1,0-2
550,03:10,River Plate,Gimnasia La,1.85,2.90,3.20,1.45,1.95,2-0,2-0
552,11:50,Melbo Victory,Perth Glory,1.50,3.60,4.00,2.15,1.35,1-1,1-1
104,14:00,İst-Başakşehir,Antalyaspor,1.35,3.50,5.50,1.70,1.65,1-1,2-2
105,15:00,Granada,Sevilla,3.40,3.30,1.65,1.70,1.65,1-0,2-1
106,15:30,Manchester City,Chelsea,1.85,3.10,3.00,1.80,1.55,1-0,1-3
107,17:30,Dortmund,M.gladbach,1.30,4.30,5.00,2.15,1.35,2-1,4-1
108,17:30,Hoffenheim,Köln,1.85,3.20,2.90,1.70,1.65,2-0,4-0
109,17:30,Leverkusen,Freiburg,1.35,4.00,5.00,1.95,1.45,0-1,1-1
110,17:30,Werder Bremen,Ingolstadt,2.00,2.90,2.80,1.65,1.70,1-0,2-1
111,17:30,Wolfsburg,Hertha Berlin,1.85,3.10,3.00,1.50,1.85,2-1,2-3
112,18:00,Crystal Palace,Southampton,2.80,3.00,1.95,1.60,1.75,2-0,3-0
113,18:00,Stoke,Burnley,1.45,3.40,4.60,1.70,1.65,2-0,2-0
114,18:00,Sunderland,Leicester,2.80,3.20,1.90,1.65,1.70,0-0,2-1
115,18:00,Tottenham,Swansea,1.15,4.75,9.00,2.15,1.35,2-0,5-0
116,18:00,West Bromwich,Watford,1.95,3.00,2.80,1.50,1.85,2-0,3-1
117,18:15,Barcelona,Real Madrid,1.70,3.30,3.20,2.50,1.25,0-0,1-1
118,19:00,Fenerbahçe,Beşiktaş,1.70,3.20,3.30,1.95,1.45,0-0,0-0
119,20:30,West Ham,Arsenal,3.60,3.30,1.60,1.95,1.45,0-1,1-5
120,20:30,RB Leipzig,Schalke 04,1.80,3.20,3.00,1.70,1.65,1-1,2-1
121,20:30,Leganes,Villarreal,2.80,2.90,2.00,1.35,2.15,0-0,0-0
122,22:45,Juventus,Atalanta,1.30,3.75,6.25,1.80,1.55,2-0,3-1
123,22:45,Atl-Madrid,Etdyol,1.05,6.25,12.50,1.80,1.55,0-0,0-0
188,00:00,Cerro Porteno,River Plate,1.30,3.75,6.25,-,-,1-0,4-0
189,02:10,Sol De America,Gen-Caballero,1.85,3.10,3.00,-,-,1-0,1-1
190,03:15,Quilmes,CA Sarmiento,1.85,2.80,3.30,1.30,2.30,1-0,1-3
191,07:30,Fc Seoul,S.Bluewings,1.70,3.20,3.30,1.80,1.55,0-0,2-1
192,09:35,Central Coast,Western Sydney,3.10,3.30,1.75,2.05,1.40,1-2,1-4
193,11:50,Melbourne City,Brisbane Roar,1.80,3.20,3.00,1.85,1.50,0-1,1-1
194,13:30,Urawa Reds,Kashima Antlers,2.10,2.90,2.60,1.60,1.75,1-1,1-2
195,13:30,Karagümrükspor,Zonguldak KS,1.70,3.10,2.95,-,-,0-0,0-1
196,14:00,CSKA Moscow,Ural,1.20,4.30,8.00,1.40,2.05,4-0,4-0
197,14:00,Bandırmaspor,Adanademirspor,2.45,3.10,2.10,1.55,1.80,1-2,2-2
199,15:00,1860 München,Dyn.Dresden,2.30,2.90,2.40,1.65,1.70,0-0,1-0
200,15:00,Nürnberg,Sandhausen,1.75,3.10,3.30,1.70,1.65,0-1,1-3
201,15:00,Odessa,Volyn Lutsk,1.50,3.20,4.60,1.40,2.05,0-0,0-0
202,15:00,Vorskla Poltava,Dynamo Kiev,9.00,4.75,1.15,1.65,1.70,2-2,2-2
204,15:15,Motherwell,Celtic,12.50,6.25,1.05,2.30,1.30,2-0,3-4
206,16:00,VfR Aalen,Mainz II,1.55,3.30,4.00,1.60,1.75,0-0,0-0
207,16:00,Fortuna Köln,Osnabrück,2.60,2.80,2.20,1.55,1.80,0-1,1-1
208,16:00,Hallescher,W.Bremen II,1.55,3.30,4.00,1.65,1.70,0-0,2-0
209,16:00,Hansa Rostock,Holstein Kiel,1.90,2.90,3.00,1.35,2.15,1-1,1-4
210,16:00,Fsv Zwickau,Paderborn,2.30,2.90,2.40,1.60,1.75,1-0,3-0
211,16:00,Platanias,Panionios,2.50,2.70,2.30,1.35,2.15,0-1,1-1
212,16:30,Manisaspor,Gaziantep Bld,3.40,3.10,1.70,1.55,1.80,0-0,2-0
213,17:00,Dinamo Zagreb,HNK Rijeka,1.80,2.90,3.30,1.30,2.30,0-0,1-1
214,17:00,Zbrojovka Brno,Mfk Karvina,1.60,3.20,3.75,1.70,1.65,0-0,1-1
215,17:00,Vysocina Jihlava,Liberec,2.40,2.90,2.30,1.55,1.80,1-0,1-0
216,17:00,Sparta Prague,Teplice,1.20,4.30,8.00,1.80,1.55,1-0,2-1
217,17:00,Avellino,Ascoli,1.85,2.90,3.20,1.50,1.85,1-1,1-2
218,17:00,Bari,Salernitana,1.65,3.20,3.60,1.55,1.80,1-0,2-0
219,17:00,Cittadella,SPAL,1.85,3.00,3.10,1.60,1.75,0-1,1-2
220,17:00,US Latina,Virtus Entella,2.20,2.70,2.70,1.45,1.95,1-0,1-1
221,17:00,Novara,Vicenza,1.50,3.30,4.30,1.50,1.85,1-1,2-1
222,17:00,Pro Vercelli,Pisa,1.90,2.80,3.20,1.30,2.30,0-0,0-0
223,17:00,Spezia,Frosinone,2.00,2.80,2.90,1.45,1.95,0-0,0-0
224,17:00,Ternana,Brescia,1.85,3.00,3.10,1.65,1.70,0-0,1-0
225,17:30,Gyirmot,Budapest Honved,3.50,3.10,1.70,1.60,1.75,0-0,0-4
226,17:30,Mezokövesd Zsory,Ferencvaros,4.00,3.30,1.55,1.70,1.65,1-0,2-0
227,17:30,MTK Budapest,Ujpest,2.50,2.90,2.20,1.50,1.85,0-1,1-1
228,17:30,Paksi SE,Szombathelyi,2.10,2.90,2.60,1.55,1.80,1-1,2-1
229,17:30,Vasas,Diosgyor,1.50,3.30,4.30,1.85,1.50,0-0,3-0
230,17:30,Piast Gliwice,Korona Kielce,1.90,3.00,2.90,1.70,1.65,0-0,1-0
231,18:00,Rapid Vienna,St. Polten,1.25,4.00,7.00,2.05,1.40,0-0,1-0
232,18:00,Horsens,Viborg,2.20,2.90,2.50,1.65,1.70,0-1,1-2
233,18:00,Aldershot,Boreham Wood,1.85,3.10,3.00,1.70,1.65,1-0,2-0
234,18:00,Bromley,Maidstone,1.80,3.10,3.10,1.75,1.60,1-0,2-0
235,18:00,Dover Athletic,Dagenham & Rb,1.90,3.00,2.90,1.80,1.55,0-2,1-2
236,18:00,Guiseley,Chester City,2.90,3.00,1.90,1.75,1.60,0-1,1-1
237,18:00,North Ferriby,Gateshead,4.30,3.30,1.50,1.75,1.60,1-0,1-0
238,18:00,Tranmere,York City,1.25,4.00,7.00,1.85,1.50,0-0,1-0
239,18:00,Blackpool,Brackley Town,1.30,3.75,6.25,1.95,1.45,1-0,1-0
240,18:00,Carlisle,Rochdale,2.10,2.90,2.60,1.70,1.65,0-0,0-2
241,18:00,Charlton,Milton Keynes,1.90,3.00,2.90,1.75,1.60,0-0,0-0
242,18:00,Chesterfield,Wycombe,1.85,3.10,3.00,1.75,1.60,0-2,0-5
243,18:00,Luton,Solihull Moors,1.30,3.75,6.25,2.05,1.40,0-2,6-2
244,18:00,Plymouth,Newport,1.65,3.20,3.60,1.70,1.65,0-0,0-0
245,18:00,Shrewsbury,Fleetwood,2.20,2.90,2.50,1.70,1.65,0-0,0-0
246,18:00,Sutton United,Cheltenham,2.90,3.00,1.90,1.60,1.75,0-1,2-1
247,18:00,Stevenage,Doncaster,3.00,3.20,1.80,1.70,1.65,0-3,3-4
248,18:00,Yeovil,Crawley Town,1.80,3.10,3.10,1.60,1.75,3-0,5-0
249,18:00,Birmingham,Barnsley,1.75,3.10,3.30,1.75,1.60,0-1,0-3
250,18:00,Blackburn,Huddersfield,2.20,2.90,2.50,1.50,1.85,1-1,1-1
251,18:00,Bristol City,Ipswich,1.80,3.10,3.10,1.55,1.80,1-0,2-0
252,18:00,Burton Albion,Rotherham Utd,1.55,3.30,4.00,1.70,1.65,1-0,2-0
253,18:00,Cardiff,Brighton,2.60,2.90,2.10,1.50,1.85,0-0,0-0
254,18:00,Fulham,Reading,1.80,3.10,3.10,1.70,1.65,1-0,5-0
255,18:00,Norwich,Brentford,1.70,3.20,3.30,1.80,1.55,2-0,5-0
256,18:00,Sheffield Wed,Preston,1.55,3.30,4.00,1.50,1.85,1-0,2-1
257,18:00,Wigan,Derby,3.00,2.90,1.90,1.45,1.95,0-1,0-1
