401,17:49,Al Ain,El Jaish,1.45,3.40,4.60,-,-,2-0,3-1
402,19:30,Gazelec Ajac,Amiens,2.30,2.70,2.50,1.35,2.15,0-0,1-1
403,19:30,Ascoli,Cesena,2.60,2.80,2.20,1.40,2.05,0-0,0-0
404,20:00,Sandefjord,Fredrikstad,1.60,3.30,3.60,-,-,0-1,2-1
405,20:00,AFC United,Degerfors,1.35,3.60,5.50,1.80,1.55,2-1,5-1
406,20:00,Dalkurd,Orgryte,1.45,3.40,4.60,1.80,1.55,1-0,2-0
407,20:00,Varnamo,Trelleborg,1.90,3.00,2.90,1.60,1.75,0-0,1-2
408,21:15,Sport Huancayo,Uni_San Martin,1.40,3.50,5.00,-,-,0-0,3-0
409,21:45,Barnsley,Aston Villa,2.60,2.90,2.10,1.70,1.65,0-0,1-1
410,21:45,Birmingham,Preston,1.85,3.00,3.10,1.45,1.95,1-2,2-2
411,21:45,Blackburn,Sheffield Wed,3.00,3.10,1.85,1.70,1.65,0-1,0-1
412,21:45,Brentford,Reading,2.00,3.00,2.70,1.65,1.70,2-0,4-1
413,21:45,Bristol City,Leeds Utd,1.85,3.10,3.00,1.65,1.70,0-0,1-0
414,21:45,Burton Albion,QPR,2.20,2.90,2.50,1.50,1.85,0-0,1-1
415,21:45,Cardiff,Derby,2.40,3.00,2.20,1.50,1.85,0-0,0-2
416,21:45,Huddersfield,Rotherham Utd,1.40,3.50,5.00,1.75,1.60,2-1,2-1
417,21:45,Ipswich,Brighton,3.10,3.00,1.85,1.45,1.95,0-0,0-0
418,21:45,Nottingham,Fulham,2.10,3.10,2.50,1.80,1.55,0-0,1-1
419,21:45,Wigan,Wolverhampton,2.20,3.00,2.40,1.60,1.75,1-1,2-1
420,21:45,Bradford,Fleetwood,1.60,3.20,3.75,1.50,1.85,1-1,2-1
421,21:45,Charlton,Oldham,1.60,3.20,3.75,1.55,1.80,1-0,1-1
422,21:45,Chesterfield,Gillingham,2.00,3.00,2.70,1.80,1.55,1-0,3-3
423,21:45,Milton Keynes,Bury,1.80,3.20,3.00,1.70,1.65,0-1,1-3
424,21:45,Port Vale,Millwall,2.80,3.00,1.95,1.65,1.70,1-0,3-1
425,21:45,Rochdale,Bolton,2.40,3.00,2.20,1.60,1.75,0-0,1-0
