284,18:00,Swindon,Bradford,3.00,3.10,1.85,2.70,1.20,1.55,1.80,1.15,3.00
285,18:00,Walsall,Southend,2.20,3.00,2.40,3.40,1.10,1.70,1.65,1.25,2.50
286,18:00,Accrington,Yeovil,1.85,3.10,3.00,3.00,1.15,1.60,1.75,1.20,2.70
287,18:00,Barnet,Notts County,1.90,3.00,2.90,3.40,1.10,1.80,1.55,1.25,2.50
288,18:00,Blackpool,Newport County,1.65,3.20,3.60,3.40,1.10,1.70,1.65,1.25,2.50
289,18:00,Cambridge,Cheltenham,1.90,2.90,3.00,2.70,1.20,1.55,1.80,1.15,3.00
290,18:00,Carlisle,Mansfield,1.65,3.20,3.60,3.00,1.15,1.70,1.65,1.20,2.70
291,18:00,Colchester,Crewe,1.80,3.10,3.10,3.40,1.10,1.70,1.65,1.25,2.50
292,18:00,Crawley,Grimsby,3.00,3.10,1.85,3.00,1.15,1.60,1.75,1.20,2.70
293,18:00,Doncaster,Leyton Orient,1.60,3.20,3.75,3.40,1.10,1.75,1.60,1.25,2.50
294,18:00,Exeter,Luton,2.70,3.00,2.00,3.00,1.15,1.65,1.70,1.20,2.70
295,18:00,Morecambe,Plymouth,3.60,3.30,1.60,4.00,1.05,1.80,1.55,1.30,2.30
296,18:00,Portsmouth,Stevenage,1.40,3.50,5.00,3.40,1.10,1.75,1.60,1.25,2.50
297,18:00,Wycombe,Hartlepool,1.70,3.10,3.50,3.00,1.15,1.65,1.70,1.20,2.70
298,18:00,Aston Villa,Cardiff,1.65,3.20,3.60,2.70,1.20,1.50,1.85,1.15,3.00
299,18:00,Brentford,Birmingham,1.90,2.90,3.00,2.70,1.20,1.60,1.75,1.15,3.00
300,18:00,Brighton,Fulham,1.80,3.10,3.10,3.00,1.15,1.60,1.75,1.20,2.70
301,18:00,Derby County,Norwich,1.85,3.10,3.00,2.70,1.20,1.55,1.80,1.15,3.00
302,18:00,Ipswich,Qpr,2.00,2.90,2.80,2.30,1.30,1.40,2.05,1.05,4.00
303,18:00,Newcastle Utd,Blackburn,1.20,4.30,8.00,3.40,1.10,1.80,1.55,1.25,2.50
304,18:00,Preston,Burton Albion,1.75,3.10,3.30,2.50,1.25,1.45,1.95,1.10,3.40
305,18:00,Reading,Bristol City,2.00,2.90,2.80,3.00,1.15,1.60,1.75,1.20,2.70
306,18:00,Wolverhampton,Sheffield Wed,2.30,2.70,2.50,2.50,1.25,1.45,1.95,1.10,3.40
307,18:00,Terek,Spartak Moskova,2.30,2.70,2.50,2.70,1.20,1.50,1.85,1.10,3.40
308,18:00,Airdrieonians,Livingston,2.10,3.20,2.40,4.00,1.05,1.80,1.55,1.30,2.30
309,18:00,Albion Rovers,Queen Of South,2.90,3.20,1.85,3.40,1.10,1.80,1.55,1.30,2.30
310,18:00,Brechin,Ayr Utd,2.70,3.00,2.00,4.75,1.01,2.15,1.35,1.40,2.05
311,18:00,Clyde,Arbroath,1.90,3.20,2.80,4.00,1.05,1.85,1.50,1.30,2.30
312,18:00,East Fife,Edinburg C.,1.25,4.60,5.50,4.50,1.02,2.15,1.35,1.45,1.95
313,18:00,Peterhead,Alloa,2.60,3.20,2.00,4.00,1.05,1.85,1.50,1.30,2.30
314,18:00,Lugo,Tenerife,1.90,2.90,3.00,2.50,1.25,1.45,1.95,1.10,3.40
315,18:00,Dundee,Inverness Ct,2.20,2.90,2.50,3.00,1.15,1.60,1.75,1.20,2.70
316,18:00,Hearts,Motherwell,1.40,3.75,4.60,3.40,1.10,1.80,1.55,1.30,2.30
317,18:00,Ross County,Hamilton,1.85,3.10,3.00,3.00,1.15,1.70,1.65,1.20,2.70
320,18:15,Asteras Tripol,Ae Larissa,1.45,3.40,4.60,2.70,1.20,1.45,1.95,1.10,3.40
321,18:30,Gaziantep B.Ş.,Ş.Urfaspor,1.60,3.20,3.80,2.70,1.20,1.50,1.85,1.15,3.00
322,19:00,Rijeka,Cibalia,1.05,6.25,12.50,,,,,,
323,19:00,Nacional Madei,Estoril,2.00,2.90,2.80,2.70,1.20,1.50,1.85,1.10,3.40
324,19:00,Gaz Metan Medi,Concordia Chiaj,1.70,3.10,3.50,2.30,1.30,1.40,2.05,1.05,4.00
327,19:45,Thun,Luzern,2.60,2.90,2.10,4.00,1.05,1.85,1.50,1.35,2.15
328,20:00,WaaslandBever,Charleroi,2.60,2.90,2.10,3.00,1.15,1.60,1.75,1.20,2.70
329,20:00,Lyngby Bk,Fc Kopenhag,5.50,3.60,1.35,2.70,1.20,1.60,1.75,1.15,3.00
330,20:00,Videoton,Mtk,1.40,3.50,5.00,3.00,1.15,1.65,1.70,1.20,2.70
331,20:00,Ruch Chorzow,Jagiellonia,3.10,3.10,1.80,3.00,1.15,1.70,1.65,1.20,2.70
332,20:00,Alcorcon,Oviedo,1.90,2.80,3.20,2.15,1.35,1.30,2.30,1.02,4.50
333,20:00,Ucam Murcia,Numancia,1.90,2.90,3.00,2.30,1.30,1.40,2.05,1.05,4.00
334,20:00,Valladolid,Almeria,1.85,3.00,3.10,2.70,1.20,1.50,1.85,1.15,3.00
335,20:15,Teplice,Jablonec,2.00,2.90,2.80,2.70,1.20,1.60,1.75,1.15,3.00
336,20:30,Mattersburg,Altach,2.80,2.90,2.00,3.00,1.15,1.65,1.70,1.20,2.70
337,20:30,Rotherham,Leeds Utd,3.30,3.10,1.75,3.00,1.15,1.70,1.65,1.20,2.70
338,20:30,Aek Athens,Platanias,1.20,4.30,8.00,2.70,1.20,1.50,1.85,1.10,3.40
339,20:30,Vitesse,Excelsior,1.30,3.75,6.25,4.50,1.02,2.05,1.40,1.40,2.05
340,20:30,Volyn Lutsk,Dynamo Kiev,12.50,6.25,1.05,3.40,1.10,1.80,1.55,1.30,2.30
341,21:00,Everton De Vin,Cobresal,1.80,3.20,3.00,3.40,1.10,1.80,1.55,1.30,2.30
342,21:15,Boavista,Sporting Lisbon,8.00,3.75,1.25,3.00,1.15,1.60,1.75,1.20,2.70
343,21:30,Voluntari,Dinamo Bükreş,3.50,3.10,1.70,2.70,1.20,1.55,1.80,1.15,3.00
344,21:45,Psv Eindhoven,Den Haag,1.05,6.25,12.50,4.50,1.02,2.50,1.25,1.55,1.80
345,21:45,Zwolle,Groningen,1.95,3.00,2.80,3.40,1.10,1.75,1.60,1.25,2.50
346,22:00,Lokeren,Sint Truiden,1.85,3.10,3.00,3.00,1.15,1.70,1.65,1.20,2.70
347,22:00,Zaragoza,Reus Deportiu,1.75,3.00,3.40,2.30,1.30,1.40,2.05,1.05,4.00
348,22:00,Grasshoppers,St Gallen,1.75,3.20,3.20,4.00,1.05,1.95,1.45,1.35,2.15
349,22:30,Eupen,Westerlo,1.50,3.30,4.30,4.50,1.02,2.05,1.40,1.35,2.15
350,22:30,Atletico Goian,Bahia,2.70,2.70,2.20,2.50,1.25,1.40,2.05,1.10,3.40
351,22:30,Avai,Brazil De Pelot,1.50,3.30,4.30,2.70,1.20,1.50,1.85,1.10,3.40
352,22:30,Bragantino,Londrina,2.50,2.90,2.20,2.70,1.20,1.50,1.85,1.15,3.00
353,22:30,Joinville,Vila Nova,1.25,4.00,7.00,2.70,1.20,1.45,1.95,1.10,3.40
354,22:30,Nautico,Oeste,1.30,3.75,6.25,3.00,1.15,1.70,1.65,1.20,2.70
355,22:30,Regatas,Luverdense,2.00,3.00,2.70,3.00,1.15,1.65,1.70,1.20,2.70
356,22:30,Vasco Da Gama,Ceara,1.25,4.00,7.00,3.00,1.15,1.70,1.65,1.20,2.70
357,22:30,Wisla Krakow,Arka Gdynia,1.85,3.10,3.00,3.00,1.15,1.60,1.75,1.20,2.70
358,22:45,Nijmegen,Twente,2.70,3.20,1.95,3.40,1.10,1.80,1.55,1.25,2.50
359,23:00,Colon Santa Fe,Newells Old Boy,2.50,2.90,2.20,2.30,1.30,1.35,2.15,1.05,4.00
360,23:00,Tigre,Quilmes,1.80,2.90,3.30,2.30,1.30,1.35,2.15,1.05,4.00
361,23:30,O Higgins,Colo Colo,2.10,3.10,2.50,4.75,1.01,2.05,1.40,1.40,2.05
362,23:30,Belenenses,Porto,9.00,4.00,1.20,3.40,1.10,1.75,1.60,1.25,2.50
Kod,27.11.2016,Ev Sahibi,Misafir,1,X,2,A,Ü,A,Ü,A,Ü
363,00:00,River Plate,Depor Capiata,5.00,3.50,1.40,,,,,,
364,00:30,Banfield,Estudiantes Lp,2.90,2.80,2.00,2.30,1.30,1.30,2.30,1.05,4.00
365,01:00,America Mineir,Sport Recife,3.40,3.30,1.65,2.70,1.20,1.50,1.85,1.15,3.00
366,01:00,Botafogo,Ponte Preta,1.55,3.30,4.00,2.70,1.20,1.50,1.85,1.10,3.40
367,02:00,Atletico Tucum,Belgrano,1.75,2.90,3.50,2.30,1.30,1.35,2.15,1.05,4.00
368,02:00,Rosario Centra,Olimpo,1.60,3.10,4.00,2.30,1.30,1.35,2.15,1.05,4.00
369,02:00,Corinthians,Atletico Pr,1.55,3.30,4.00,2.70,1.20,1.45,1.95,1.10,3.40
370,02:00,Univ. Catolica,U. De Concepcio,1.20,4.30,8.00,4.00,1.05,1.95,1.45,1.35,2.15
371,02:10,Olimpia Asunci,Nacional Asunci,1.60,3.20,3.75,,,,,,
372,04:00,Tigres Uanl,Pumas Unam,,,,,,,,,
373,06:00,Club Tijuana,Club Leon,,,,,,,,,
374,08:00,Suwon Sb,Fc Seoul,2.60,2.90,2.10,3.00,1.15,1.70,1.65,1.20,2.70
375,09:00,Melbourne City,Wellington Phoe,1.35,4.00,5.00,4.50,1.02,2.15,1.35,1.40,2.05
376,13:00,Amed Sportif,Sivas 4 Eylül B,1.55,3.10,3.50,,,,,,
377,13:00,K.Maraşspor,Pendikspor,1.85,3.10,2.55,,,,,,
378,13:00,Batman Petrols,Kemerspor,1.70,3.10,2.55,,,,,,
379,13:00,Kirikhanspor,Yesil Bursa,1.45,3.10,3.40,,,,,,
380,13:00,Pazarspor,Halide Edip Adi,2.90,3.20,1.55,,,,,,
381,13:00,Altinordu,Balikesirspor,2.10,3.10,2.45,2.70,1.20,1.60,1.75,1.15,3.00
383,13:30,Belshina Bobru,Granit Mikashev,,,,,,,,,
384,13:30,Dinamo Brest,Vitebsk,,,,,,,,,
385,13:30,Isloch,Slutsk,,,,,,,,,
386,13:30,Minsk,Krumkachy,,,,,,,,,
387,13:30,Neman Grodno,Naftan,,,,,,,,,
388,13:30,Slavia Mozyr,Dinamo Minsk,,,,,,,,,
389,13:30,Torpedo Zhodin,Shakhtyer Solig,,,,,,,,,
390,13:30,Anadolu Selcuk,Kocaeli Birlik,2.80,3.10,1.75,,,,,,
391,13:30,Anadolu Üsküda,Keçiörengücü,2.75,3.10,1.75,,,,,,
392,13:30,Tepecikspor,Fatih Karagümrü,1.80,3.10,2.65,,,,,,
393,13:30,Hacettepe,Erzurum Bşb.Spo,2.90,3.10,1.70,,,,,,
394,13:30,İstanbulspor,Bucaspor,1.35,3.40,4.50,,,,,,
395,13:30,Nazilli Bld.Sp,Ofspor,1.40,3.30,4.20,,,,,,
396,13:30,Zonguldak Komu,Fethiyespor,1.75,3.20,2.70,,,,,,
397,13:30,Bugsaşspor,Kayseri Erciyes,1.10,4.50,8.00,,,,,,
398,13:30,Etimesgut Bld.,Kirklarelispor,1.75,3.10,2.80,,,,,,
399,13:30,Eyüpspor,Karşiyaka,2.35,3.20,1.95,,,,,,
400,13:30,Menemen Bld.,Hatayspor,1.75,3.10,2.75,,,,,,
401,13:30,Niğde Bld.Spor,Gümüşhanespor,2.30,3.10,2.00,,,,,,
402,13:30,Sariyer,İnegölspor,2.00,3.20,2.25,,,,,,
403,13:30,Tokatspor,Kastamonuspor 1,2.55,3.10,1.85,,,,,,
404,13:30,Tuzlaspor,Ankaragücü,2.45,3.10,1.90,,,,,,
405,13:30,Bodrum Belediy,Manisa Bbsk,1.45,3.10,3.40,,,,,,
406,13:30,Dersimspor,Derincespor,1.55,3.10,2.95,,,,,,
407,13:30,Düzcespor,Dardanelspor,1.60,3.10,2.80,,,,,,
408,13:30,Erbaaspor,Tire 1922,1.65,3.10,2.65,,,,,,
409,13:30,Silivrispor,Yomraspor,1.40,3.20,3.60,,,,,,
410,13:30,Turk Metal Kir,Çatalcaspor,2.55,3.10,1.70,,,,,,
411,14:00,Krylya Sovieto,Tom Tomsk,1.80,2.80,3.40,2.30,1.30,1.30,2.30,1.05,4.00
412,14:00,Elche,Mallorca,2.20,2.70,2.70,2.70,1.20,1.45,1.95,1.10,3.40
421,14:00,Jiangsu Suning,Guangzhou Everg,2.80,3.00,1.95,,,,,,
414,14:30,Sparta Rotterd,Roda,1.60,3.30,3.60,3.40,1.10,1.75,1.60,1.25,2.50
416,15:00,Hradec Kralove,Sparta Prag,4.00,3.30,1.55,3.00,1.15,1.70,1.65,1.20,2.70
417,15:00,Oleksandria,Olimpik Donetsk,1.85,3.00,3.10,2.70,1.20,1.55,1.80,1.15,3.00
418,15:30,Braunschweig,1860 Münih,1.55,3.30,4.00,3.00,1.15,1.70,1.65,1.20,2.70
419,15:30,Kaiserslautern,Karlsruhe,1.90,2.90,3.00,2.30,1.30,1.40,2.05,1.05,4.00
420,15:30,Sandhausen,Union Berlin,2.10,2.90,2.60,3.00,1.15,1.70,1.65,1.20,2.70
422,15:45,Lausanne,Young Boys,3.50,3.40,1.60,4.75,1.01,2.30,1.30,1.50,1.85
423,15:45,Vaduz,Lugano,2.00,3.00,2.70,4.00,1.05,1.95,1.45,1.35,2.15
382,16:00,Bate Borisov,Gorodeya,,,,,,,,,
424,16:00,Wolfsberger,Austria Wien,2.40,2.90,2.30,3.00,1.15,1.65,1.70,1.20,2.70
425,16:00,Slovan Liberec,Slovacko,1.45,3.40,4.60,3.40,1.10,1.70,1.65,1.25,2.50
426,16:00,Mainz (Amt),Fsv Frankfurt,2.80,2.90,2.00,2.70,1.20,1.55,1.80,1.15,3.00
427,16:00,Fsv Zwickau,Preussen Munste,2.20,2.80,2.60,2.70,1.20,1.50,1.85,1.15,3.00
428,16:00,Olympiakos,Kerkyra(h:2),1.70,3.75,2.90,,,,,,
429,16:00,Samsunspor,Elaziğspor,1.95,3.00,2.80,2.50,1.25,1.50,1.85,1.10,3.40
431,16:30,Gent,Kortrijk,1.35,3.60,5.50,3.40,1.10,1.80,1.55,1.25,2.50
432,16:30,Oostende,Genk,1.90,3.20,2.80,3.40,1.10,1.80,1.55,1.25,2.50
433,16:30,Az Alkmaar,Heracles,1.40,3.75,4.60,4.00,1.05,1.95,1.45,1.35,2.15
434,16:30,Heerenveen,Ajax,3.40,3.30,1.65,4.00,1.05,1.85,1.50,1.35,2.15
