197,14:00,Bandirmaspor,Adana Demirspor,2.45,3.10,2.10,2.70,1.20,1.55,1.80,1.15,3.00
198,14:00,B.Dortmund,İstanbul Başakş,1.90,3.75,2.40,,,,,,
105,15:00,Granada,Sevilla,3.75,3.50,1.55,3.00,1.15,1.70,1.65,1.20,2.70
199,15:00,1860 Münih,Dynamo Dresden,2.30,2.90,2.40,3.00,1.15,1.65,1.70,1.20,2.70
200,15:00,Nürnberg,Sandhausen,1.75,3.10,3.30,3.00,1.15,1.70,1.65,1.20,2.70
201,15:00,Chernomorets,Volyn Lutsk,1.50,3.20,4.60,2.30,1.30,1.40,2.05,1.05,4.00
202,15:00,Vorskla Poltav,Dynamo Kiev,9.00,4.75,1.15,3.00,1.15,1.65,1.70,1.20,2.70
204,15:15,Motherwell,Celtic,12.50,6.25,1.05,4.50,1.02,2.30,1.30,1.50,1.85
106,15:30,Manchester Cit,Chelsea,1.85,3.10,3.00,3.40,1.10,1.80,1.55,1.30,2.30
203,15:30,Chelsea,Wolfsburg,2.40,3.00,2.20,,,,,,
205,15:30,Hoffenheim,Manchester City,2.05,3.00,2.60,,,,,,
206,16:00,Aalen,Mainz (Amt),1.55,3.30,4.00,2.70,1.20,1.60,1.75,1.15,3.00
207,16:00,Fortuna Köln,Osnabruck,2.60,2.80,2.20,2.70,1.20,1.55,1.80,1.15,3.00
208,16:00,Hallescher,Werder Bremen (,1.55,3.30,4.00,3.00,1.15,1.65,1.70,1.20,2.70
209,16:00,Hansa Rostock,Holstein Kiel,1.90,2.90,3.00,2.30,1.30,1.35,2.15,1.05,4.00
210,16:00,Fsv Zwickau,Paderborn,2.30,2.90,2.40,2.70,1.20,1.60,1.75,1.15,3.00
211,16:00,Platanias,Panionios,2.30,2.70,2.50,2.30,1.30,1.35,2.15,1.05,4.00
212,16:30,Manisaspor,Gaziantep B.Ş.,3.40,3.10,1.70,2.70,1.20,1.55,1.80,1.15,3.00
213,17:00,Dinamo Zagreb,Rijeka,1.80,2.90,3.30,2.30,1.30,1.30,2.30,1.05,4.00
214,17:00,Brno,Mfk Karvina,1.60,3.20,3.75,3.40,1.10,1.70,1.65,1.25,2.50
215,17:00,Jihlava,Slovan Liberec,2.40,2.90,2.30,2.70,1.20,1.55,1.80,1.15,3.00
216,17:00,Sparta Prag,Teplice,1.20,4.30,8.00,3.40,1.10,1.80,1.55,1.25,2.50
217,17:00,Avellino,Ascoli Picchio,1.85,2.90,3.20,2.70,1.20,1.50,1.85,1.15,3.00
218,17:00,Bari,Salernitana,1.65,3.20,3.60,2.70,1.20,1.55,1.80,1.15,3.00
219,17:00,Cittadella,Spal,1.85,3.00,3.10,3.00,1.15,1.60,1.75,1.20,2.70
220,17:00,Latina,Virtus Entella,2.20,2.70,2.70,2.70,1.20,1.45,1.95,1.10,3.40
221,17:00,Novara,Vicenza,1.50,3.30,4.30,2.70,1.20,1.50,1.85,1.10,3.40
222,17:00,Pro Vercelli,Pisa,1.90,2.80,3.20,2.15,1.35,1.30,2.30,1.02,4.50
223,17:00,Spezia,Frosinone,2.00,2.80,2.90,2.50,1.25,1.45,1.95,1.10,3.40
224,17:00,Ternana,Brescia,1.85,3.00,3.10,3.00,1.15,1.65,1.70,1.20,2.70
107,17:30,B.Dortmund,M Gladbach,1.30,4.30,5.00,4.50,1.02,2.15,1.35,1.45,1.95
108,17:30,Hoffenheim,Köln,1.85,3.20,2.90,3.40,1.10,1.70,1.65,1.25,2.50
109,17:30,B.Leverkusen,Freiburg,1.35,4.00,5.00,4.00,1.05,1.95,1.45,1.35,2.15
110,17:30,Werder Bremen,Ingolstadt,2.10,2.90,2.60,3.00,1.15,1.65,1.70,1.20,2.70
111,17:30,Wolfsburg,Hertha Berlin,1.85,3.10,3.00,2.70,1.20,1.50,1.85,1.15,3.00
225,17:30,Gyirmot,Kispest Honved,3.50,3.10,1.70,2.70,1.20,1.60,1.75,1.15,3.00
226,17:30,Mezokovesd Zso,Ferencvaros,4.00,3.30,1.55,3.00,1.15,1.70,1.65,1.20,2.70
227,17:30,Mtk,Ujpest,2.50,2.90,2.20,2.70,1.20,1.50,1.85,1.15,3.00
228,17:30,Paksi,Haladas,2.10,2.90,2.60,2.70,1.20,1.55,1.80,1.15,3.00
229,17:30,Vasas,Diosgyor,1.50,3.30,4.30,4.00,1.05,1.85,1.50,1.30,2.30
230,17:30,Piast Gliwice,Korona Kielce,1.90,3.00,2.90,3.00,1.15,1.70,1.65,1.20,2.70
112,18:00,Crystal Palace,Southampton,2.80,3.00,1.95,2.70,1.20,1.60,1.75,1.15,3.00
113,18:00,Stoke,Burnley,1.45,3.40,4.60,3.00,1.15,1.70,1.65,1.20,2.70
114,18:00,Sunderland,Leicester,2.80,3.20,1.90,3.00,1.15,1.65,1.70,1.20,2.70
115,18:00,Tottenham,Swansea,1.15,4.75,9.00,4.50,1.02,2.15,1.35,1.40,2.05
116,18:00,West Bromwich,Watford,1.95,3.00,2.80,2.70,1.20,1.50,1.85,1.10,3.40
231,18:00,Rapid Wien,St Polten,1.25,4.00,7.00,4.50,1.02,2.05,1.40,1.35,2.15
232,18:00,Horsens,Viborg,2.20,2.90,2.50,3.00,1.15,1.65,1.70,1.20,2.70
233,18:00,Aldershot,Boreham Wood,1.85,3.10,3.00,3.00,1.15,1.70,1.65,1.20,2.70
234,18:00,Bromley,Maidstone Unite,1.80,3.10,3.10,3.40,1.10,1.75,1.60,1.25,2.50
235,18:00,Dover Athletic,Dagenham & Red,1.90,3.00,2.90,3.40,1.10,1.80,1.55,1.25,2.50
236,18:00,Guiseley,Chester,2.60,2.90,2.10,3.40,1.10,1.75,1.60,1.25,2.50
237,18:00,North Ferriby,Gateshead,4.30,3.30,1.50,3.40,1.10,1.75,1.60,1.25,2.50
238,18:00,Tranmere Rover,York,1.25,4.00,7.00,4.00,1.05,1.85,1.50,1.35,2.15
239,18:00,Blackpool,Brackley Town,1.30,3.75,6.25,4.50,1.02,1.95,1.45,1.35,2.15
240,18:00,Carlisle,Rochdale,2.10,2.90,2.60,3.40,1.10,1.70,1.65,1.25,2.50
241,18:00,Charlton,Mk Dons,1.90,3.00,2.90,3.40,1.10,1.75,1.60,1.25,2.50
242,18:00,Chesterfield,Wycombe,1.85,3.10,3.00,3.40,1.10,1.75,1.60,1.25,2.50
243,18:00,Luton,Solihull Moors,1.30,3.75,6.25,4.50,1.02,2.05,1.40,1.40,2.05
244,18:00,Plymouth,Newport County,1.65,3.20,3.60,3.00,1.15,1.70,1.65,1.20,2.70
245,18:00,Shrewsbury,Fleetwood Town,2.20,2.90,2.50,3.00,1.15,1.70,1.65,1.20,2.70
246,18:00,Sutton United,Cheltenham,2.90,3.00,1.90,2.70,1.20,1.60,1.75,1.15,3.00
247,18:00,Stevenage,Doncaster,3.00,3.20,1.80,3.40,1.10,1.70,1.65,1.25,2.50
248,18:00,Yeovil,Crawley,1.80,3.10,3.10,3.00,1.15,1.60,1.75,1.20,2.70
249,18:00,Birmingham,Barnsley,1.75,3.10,3.30,3.40,1.10,1.75,1.60,1.25,2.50
250,18:00,Blackburn,Huddersfield,2.20,2.90,2.50,2.70,1.20,1.50,1.85,1.15,3.00
251,18:00,Bristol City,Ipswich,1.80,3.10,3.10,2.70,1.20,1.55,1.80,1.15,3.00
252,18:00,Burton Albion,Rotherham,1.55,3.30,4.00,3.00,1.15,1.70,1.65,1.20,2.70
253,18:00,Cardiff,Brighton,2.60,2.90,2.10,2.70,1.20,1.50,1.85,1.15,3.00
254,18:00,Fulham,Reading,1.80,3.10,3.10,3.40,1.10,1.70,1.65,1.25,2.50
255,18:00,Norwich,Brentford,1.70,3.20,3.30,3.40,1.10,1.80,1.55,1.25,2.50
256,18:00,Sheffield Wed,Preston,1.55,3.30,4.00,2.70,1.20,1.50,1.85,1.10,3.40
257,18:00,Wigan,Derby County,3.00,2.90,1.90,2.50,1.25,1.45,1.95,1.10,3.40
258,18:00,Dunfermline,Ayr Utd,1.85,3.20,2.90,3.40,1.10,1.80,1.55,1.30,2.30
259,18:00,Falkirk,St Mirren,1.40,3.50,5.00,4.00,1.05,1.85,1.50,1.35,2.15
260,18:00,Queen Of South,Dumbarton,1.50,3.30,4.30,3.40,1.10,1.80,1.55,1.25,2.50
261,18:00,Albion Rovers,Livingston,3.00,3.10,1.85,3.40,1.10,1.80,1.55,1.30,2.30
262,18:00,Peterhead,Airdrieonians,2.00,3.20,2.60,4.00,1.05,1.85,1.50,1.30,2.30
263,18:00,Queens Park,Brechin,2.90,3.20,1.85,4.00,1.05,1.95,1.45,1.35,2.15
264,18:00,Arbroath,Edinburg C.,1.40,3.75,4.60,4.50,1.02,2.05,1.40,1.40,2.05
265,18:00,Cowdenbeath,Clyde,2.80,3.20,1.90,4.00,1.05,1.95,1.45,1.35,2.15
266,18:00,Elgin,Montrose,1.40,3.75,4.60,4.50,1.02,2.05,1.40,1.40,2.05
267,18:00,Hamilton,Partick Thistle,2.50,2.90,2.20,3.00,1.15,1.60,1.75,1.20,2.70
268,18:00,Kilmarnock,Dundee,2.60,2.90,2.10,3.00,1.15,1.60,1.75,1.20,2.70
269,18:00,Glasgow Ranger,Aberdeen,1.85,3.10,3.00,3.00,1.15,1.70,1.65,1.20,2.70
270,18:00,Ross County,Hearts,3.00,3.10,1.85,3.40,1.10,1.70,1.65,1.25,2.50
271,18:00,St Johnstone,Inverness Ct,1.80,3.10,3.10,2.70,1.20,1.55,1.80,1.15,3.00
