401,22:00,Doncaster,Blackpool,1.80,3.20,3.00,3.40,1.10,1.80,1.55,1.30,2.30
402,22:00,Norwich City U,Swansea City U2,1.45,3.40,4.60,4.00,1.05,2.05,1.40,1.35,2.15
403,22:30,Rochdale,Chesterfield,1.50,3.30,4.30,3.40,1.10,1.75,1.60,1.25,2.50
404,22:45,Barcelona,M Gladbach,1.20,5.00,6.25,4.50,1.02,2.30,1.30,1.45,1.95
405,22:45,Basel,Arsenal,2.90,3.00,1.90,3.40,1.10,1.75,1.60,1.25,2.50
406,22:45,B.Münih,Atletico Madrid,1.50,3.30,4.30,3.00,1.15,1.70,1.65,1.20,2.70
407,22:45,Benfica,Napoli,2.20,2.90,2.50,3.00,1.15,1.65,1.70,1.20,2.70
408,22:45,Dynamo Kiev,Beşiktaş,3.00,3.00,1.85,2.70,1.20,1.55,1.80,1.15,3.00
409,22:45,Manchester Cit,Celtic,1.15,4.75,9.00,4.50,1.02,2.50,1.25,1.50,1.85
410,22:45,Paris St Germa,Ludogorets(h:2),1.75,4.25,2.55,,,,,,
411,22:45,Psv Eindhoven,Rostov,1.50,3.30,4.30,3.40,1.10,1.75,1.60,1.25,2.50
412,22:45,Wrexham,Macclesfield,2.00,3.00,2.70,2.70,1.20,1.55,1.80,1.15,3.00
413,22:45,Afc Wimbledon,Brighton U23,1.50,3.30,4.30,3.40,1.10,1.75,1.60,1.25,2.50
414,22:45,Carlisle,Mansfield,1.65,3.30,3.40,3.40,1.10,1.70,1.65,1.25,2.50
415,22:45,Scunthorpe,Morecambe,1.30,3.75,6.25,4.50,1.02,2.05,1.40,1.40,2.05
416,22:45,Southend,Oxford,2.50,2.90,2.20,3.00,1.15,1.65,1.70,1.20,2.70
417,22:45,Swindon,Luton,2.10,2.90,2.60,3.00,1.15,1.70,1.65,1.20,2.70
418,22:45,Yeovil,Mk Dons,2.80,3.20,1.90,3.40,1.10,1.80,1.55,1.25,2.50
419,22:45,Newport County,Stevenage,2.10,2.90,2.60,2.70,1.20,1.55,1.80,1.15,3.00
420,22:45,Queen Of South,St Mirren,1.70,3.20,3.30,3.40,1.10,1.75,1.60,1.25,2.50
421,22:45,Brechin,Albion Rovers,1.85,3.20,2.90,3.00,1.15,1.70,1.65,1.20,2.70
422,22:45,Berwick,Stirling Albion,1.85,3.20,2.90,4.00,1.05,1.95,1.45,1.35,2.15
423,22:45,Clyde,Arbroath,1.85,3.20,2.90,4.75,1.01,2.05,1.40,1.40,2.05
424,22:45,Aberdeen,Kilmarnock,1.15,4.75,9.00,4.00,1.05,1.95,1.45,1.35,2.15
425,22:45,Arsenal,B.Münih,2.35,3.30,2.10,,,,,,
426,22:45,Atletico Madri,Benfica,2.85,3.00,1.95,,,,,,
427,22:45,Barcelona,Manchester City,2.10,5.00,1.90,,,,,,
428,22:45,Beşiktaş,Napoli,2.20,3.00,2.40,,,,,,
429,01:00,Cerro Porteno,Sol De America,1.40,3.50,5.00,,,,,,
430,22:45,Club Brugge,Fc Kopenhag,3.00,3.10,1.85,3.00,1.15,1.65,1.70,1.20,2.70
